,ImageName,app1,app2,snake,Advantra,MOST,EnsembleNeuronTracerBasic,Rollerball,meanshift,TreMap,MST_Tracing,EnsembleNeuronTracerV2n,LCMboost,nctuTW_GD,NeuroStalker,spanningtree,Cwlab_ver1,neutu_autotrace,axis_analyzer,nctuTW,Rayshooting,smartTracing,simple,EnsembleNeuronTracerV2s,NeuronChaser,neutube
6350,E:\result\Recon112012no2-2.v3dpbd\gold\267_51_20_gold.tiff,-1,-1,0.5003101736972705,-1,-1.0,0.48129840171362664,0.24175365344467642,0.3713405238828968,-1,0.2579777008842753,0.2659619450317125,0.4438382541720154,0.5684448917966785,-1,-1,0.45136241705492025,0.23139487596583977,0.4966216216216216,0.49511002444987773,0.22424756252649428,0.5932975871313673,0.23112033195020748,0.24435318275154005,-1.0,0.271292064810968
6351,E:\result\Recon112012no2-2.v3dpbd\gold\268_423_20_gold.tiff,-1,-1,0.0,-1,-1.0,0.30735930735930733,0.0,0.0,-1,0.0,0.0,0.0,0.5555555555555556,-1,-1,0.3458904109589041,0.0,0.045871559633027525,0.3605769230769231,0.0,0.6866359447004609,0.0,0.0,-1.0,0.6322869955156951
6352,E:\result\Recon112012no2-2.v3dpbd\gold\286_295_20_gold.tiff,-1,-1,0.3378665533361666,-1,-1.0,0.4672734167614714,0.12435833747309157,0.13167844813414434,-1,0.3377759827679052,0.19889215855980613,0.22768075730373755,0.4819344080044469,-1,-1,0.4514939852541715,0.14841047603360238,0.40903994393833215,0.4234928900460645,0.06720677591603756,0.5510039233787214,0.12947707736389685,0.19105760963026655,-1.0,0.2973419184414727
6353,E:\result\Recon112012no2-2.v3dpbd\gold\287_167_20_gold.tiff,-1,-1,0.47432445906870074,-1,-1.0,0.2984873511257933,0.2164231036882394,0.23350313943845516,-1,0.3205885694807408,0.3732625482625483,0.4729126213592233,0.40043877977434184,-1,-1,0.29152935889754344,0.07069540672312034,0.1913318925959916,0.3169236010561281,0.20620001648940556,0.4742053586287236,0.2821341250436605,0.39081529093369416,-1.0,0.3960589997695321
6354,E:\result\Recon112012no2-2.v3dpbd\gold\287_170_20_gold.tiff,-1,-1,0.47129702194357365,-1,-1.0,0.2978966524186381,0.2175526275935181,0.2276546091015169,-1,0.32542504722746973,0.3736624741880984,0.4728255714692213,0.3985711410746629,-1,-1,0.2903859444909243,0.06862251322085117,0.19059863631110596,0.31009755690819646,0.20638401559454192,0.4693597806805354,0.2853836262323189,0.39348184818481846,-1.0,0.3964703237410072
6355,E:\result\Recon112012no2-2.v3dpbd\gold\287_235_20_gold.tiff,-1,-1,0.3870767594398156,-1,-1.0,0.3561349444489498,0.17880208794125454,0.13811860068259385,-1,0.3751497194729875,0.2951858507519153,0.35938079347423063,0.41892215568862273,-1,-1,0.3482288450196024,0.10878797778503757,0.286718803594704,0.3468843718760413,0.1562043795620438,0.4848370263934054,0.21633658675258222,0.3397334736103805,-1.0,0.3232584618569506
6356,E:\result\Recon112012no2-2.v3dpbd\gold\292_167_20_gold.tiff,-1,-1,0.4831879227526713,-1,-1.0,0.3010230398899587,0.21819145713420177,0.24175951717734448,-1,0.32361746596622043,0.3709352517985611,0.4769128029002099,0.3936004970487729,-1,-1,0.29263680854219193,0.07448812963195578,0.1940592314020449,0.3082859808328386,0.2076710995783328,0.47652446571499296,0.2817538172822656,0.38534040225532273,-1.0,0.3973260198834419
6357,E:\result\Recon112012no2-2.v3dpbd\gold\300_295_20_gold.tiff,-1,-1,0.32221283783783783,-1,-1.0,0.47259022384650523,0.12205428246383877,0.14838608586649954,-1,0.29593383873190904,0.1950432863690375,0.2032059585492228,0.4717150218438445,-1,-1,0.45807300230187437,0.1461014383043149,0.4101627137341423,0.4179029671210906,0.06582506762849413,0.5468767585818796,0.12688662688662689,0.18738404452690166,-1.0,0.27507398881946726
6358,E:\result\Recon112012no2-2.v3dpbd\gold\348_48_20_gold.tiff,-1,-1,0.3277545327754533,-1,-1.0,0.5611702127659575,0.0,0.23857142857142857,-1,0.0,0.0,0.2746478873239437,0.26487252124645894,-1,-1,0.5311720698254364,0.2621776504297994,0.2767527675276753,0.3939393939393939,0.0,0.36427566807313644,0.0,0.0,-1.0,0.0
6359,E:\result\Recon112012no2-2.v3dpbd\gold\356_289_20_gold.tiff,-1,-1,0.2865093499554764,-1,-1.0,0.4683875369570161,0.0788339670468948,0.21911695631751996,-1,0.2013906133598212,0.12916551914073257,0.2533593940874664,0.4461814914645103,-1,-1,0.4488557213930348,0.19018534119629318,0.3831222752750675,0.3603885413236747,0.06133477438530127,0.5050899219545301,0.08167167440590002,0.11970280682443589,-1.0,0.22932428906861466
6360,E:\result\Recon112012no2-2.v3dpbd\gold\359_417_20_gold.tiff,-1,-1,0.0,-1,-1.0,0.3159144893111639,0.0,0.0,-1,0.0,0.0,0.0,0.4319371727748691,-1,-1,0.35470941883767537,0.0,0.1919191919191919,0.2743589743589744,0.0,0.4640198511166253,0.0,0.0,-1.0,0.49516908212560384
6361,E:\result\Recon112012no2-2.v3dpbd\gold\371_289_20_gold.tiff,-1,-1,0.27956147220046984,-1,-1.0,0.49985923423423423,0.018104015799868336,0.21914493143318095,-1,0.1647814124121064,0.07952622673434856,0.23757062146892655,0.4211306373067965,-1,-1,0.47728107777097367,0.20903686087990486,0.395137926691019,0.3498649170204554,0.012521150592216581,0.4932619896948078,0.013251783893985729,0.06470386853817185,-1.0,0.1863565891472868
6362,E:\result\Recon112012no2-2.v3dpbd\gold\375_161_20_gold.tiff,-1,-1,0.5248849252013809,-1,-1.0,0.3591233360300066,0.24174174174174173,0.2262340833769405,-1,0.3505845451953236,0.29243856332703216,0.5373838456040029,0.3925626264197915,-1,-1,0.3465383889832107,0.15139949109414758,0.30623209169054444,0.3094642622087666,0.21426250812215725,0.4962130177514793,0.3355673316708229,0.2850645806803711,-1.0,0.34423705984221664
6363,E:\result\Recon112012no2-2.v3dpbd\gold\414_279_20_gold.tiff,-1,-1,0.3774076002082249,-1,-1.0,0.5280501089324618,0.08025122121423586,0.35045173561578696,-1,0.2914252607184241,0.0,0.42917448405253283,0.4945935122146576,-1,-1,0.49639769452449567,0.20808451998162608,0.4207007221182134,0.37215282880235123,0.04187366926898509,0.5618821668643733,0.14423657211828605,0.0,-1.0,0.3502673796791444
6364,E:\result\Recon112012no2-2.v3dpbd\gold\415_161_20_gold.tiff,-1,-1,0.5972948047955733,-1,-1.0,0.4624742653939734,0.15381301163291686,0.24460093896713614,-1,0.2707444286391655,0.0,0.6338848039215687,0.4682377049180328,-1,-1,0.4355122263065367,0.2598458904109589,0.4040345821325648,0.3392563343205002,0.09579540528825314,0.5925402656117548,0.24504573170731708,0.03776873910517141,-1.0,0.18388977212506624
6365,E:\result\Recon112012no2-2.v3dpbd\gold\415_245_20_gold.tiff,-1,-1,0.4590909090909091,-1,-1.0,0.4516779754263708,0.15374677002583978,0.3566705562038118,-1,0.32610619469026547,0.0,0.5256192738378012,0.5124362244897959,-1,-1,0.4244296577946768,0.17605042016806724,0.3932500466157002,0.3744414655942806,0.0952175786299009,0.5501457725947522,0.2386785449146251,0.0,-1.0,0.37665669089354425
6366,E:\result\Recon112012no3-2.v3dpbd\gold\199_137_40_gold.tiff,-1,-1,0.007829004597986827,-1,-1.0,-1.0,0.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,0.0,-1.0,-1.0,-1.0,0.022777710527377638,-1.0,-1.0,-1.0,-1.0
6367,E:\result\Recon112012no3-2.v3dpbd\gold\199_160_40_gold.tiff,-1,-1,0.008265547100498557,-1,-1.0,-1.0,0.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,0.0,-1.0,-1.0,-1.0,0.02334381185236931,-1.0,-1.0,-1.0,-1.0
6368,E:\result\Recon112012no3-2.v3dpbd\gold\224_265_40_gold.tiff,-1,-1,0.0002055076037813399,-1,-1.0,-1.0,0.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,0.0,-1.0,-1.0,-1.0,0.025043680838672103,-1.0,-1.0,-1.0,-1.0
6369,E:\result\Recon112012no3-2.v3dpbd\gold\285_52_40_gold.tiff,-1,-1,0.00025201612903225806,-1,-1.0,-1.0,0.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,0.0,-1.0,-1.0,-1.0,0.00013107877834578582,-1.0,-1.0,-1.0,-1.0
6370,E:\result\Recon112012no3-2.v3dpbd\gold\327_168_40_gold.tiff,-1,-1,0.008124166363526131,-1,-1.0,-1.0,0.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,0.0,-1.0,-1.0,-1.0,0.09444032616753151,-1.0,-1.0,-1.0,-1.0
6371,E:\result\Recon112012no3-2.v3dpbd\gold\451_181_40_gold.tiff,-1,-1,0.00016350555918901244,-1,-1.0,-1.0,0.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,0.0,-1.0,-1.0,-1.0,0.018377693282636248,-1.0,-1.0,-1.0,-1.0
6372,E:\result\Series009.v3dpbd\gold\213_139_32_gold.tiff,-1,-1,0.0027982617856202267,0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,0.0032465521969516024,-1.0,-1.0,0.233731553056922,-1.0,-1.0,-1.0,-1.0
6373,E:\result\Series009.v3dpbd\gold\215_267_32_gold.tiff,-1,-1,0.008444725433526012,0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,0.009743494084448906,-1.0,-1.0,0.31601802539942647,-1.0,-1.0,-1.0,-1.0
6374,E:\result\Series009.v3dpbd\gold\217_257_32_gold.tiff,-1,-1,0.008006369708497368,0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,0.0089275903746841,-1.0,-1.0,0.32326101928374656,-1.0,-1.0,-1.0,-1.0
6375,E:\result\Series009.v3dpbd\gold\217_267_32_gold.tiff,-1,-1,0.008402228612508986,0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,0.009746317837151137,-1.0,-1.0,0.31981870622167285,-1.0,-1.0,-1.0,-1.0
6376,E:\result\Series009.v3dpbd\gold\234_37_32_gold.tiff,-1,-1,4.499842505512307e-05,0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,6.425991851842332e-05,-1.0,-1.0,0.011803011803011803,-1.0,-1.0,-1.0,-1.0
6377,E:\result\Series009.v3dpbd\gold\234_395_32_gold.tiff,-1,-1,0.0017535733192165167,0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,0.0006200871206979528,-1.0,-1.0,0.041217391304347824,-1.0,-1.0,-1.0,-1.0
6378,E:\result\Series009.v3dpbd\gold\241_267_32_gold.tiff,-1,-1,0.008468319798497416,0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,0.01007027121203322,-1.0,-1.0,0.3834946980175196,-1.0,-1.0,-1.0,-1.0
6379,E:\result\Series009.v3dpbd\gold\345_260_32_gold.tiff,-1,-1,0.002554416261917611,0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,0.0026796563858705194,-1.0,-1.0,0.15029175208957576,-1.0,-1.0,-1.0,-1.0
6380,E:\result\Series017.v3dpbd\gold\217_93_23_gold.tiff,-1,-1,0.001013670064874884,0,-1.0,-1.0,0.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,0.0005098815035385776,-1.0,-1.0,0.010135841170323928,-1.0,-1.0,-1.0,-1.0
6381,E:\result\Series017.v3dpbd\gold\218_221_23_gold.tiff,-1,-1,0.00730552887913294,0,-1.0,-1.0,0.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,0.009811287071267582,-1.0,-1.0,0.1607118317988182,-1.0,-1.0,-1.0,-1.0
6382,E:\result\Series017.v3dpbd\gold\259_221_23_gold.tiff,-1,-1,0.010590319722960458,0,-1.0,-1.0,0.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,0.014670576672091262,-1.0,-1.0,0.268782997157168,-1.0,-1.0,-1.0,-1.0
6383,E:\result\Series017.v3dpbd\gold\259_244_23_gold.tiff,-1,-1,0.010401188707280832,0,-1.0,-1.0,0.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,0.01483487811544865,-1.0,-1.0,0.25107395413389727,-1.0,-1.0,-1.0,-1.0
6384,E:\result\Series017.v3dpbd\gold\304_349_23_gold.tiff,-1,-1,8.299443937256204e-05,0,-1.0,-1.0,0.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,0.00027637999390057945,-1.0,-1.0,0.009761260731506526,-1.0,-1.0,-1.0,-1.0
6385,E:\result\Series017.v3dpbd\gold\387_202_23_gold.tiff,-1,-1,0.0082840996660673,0,-1.0,-1.0,0.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,0.011856044268175936,-1.0,-1.0,0.33905208590471486,-1.0,-1.0,-1.0,-1.0
6386,E:\result\Series017.v3dpbd\gold\387_244_23_gold.tiff,-1,-1,0.007298869498408517,0,-1.0,-1.0,0.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,0.01150193289743712,-1.0,-1.0,0.31954656862745096,-1.0,-1.0,-1.0,-1.0
6387,E:\result\Series017.v3dpbd\gold\398_116_23_gold.tiff,-1,-1,0.00017879492222420883,0,-1.0,-1.0,0.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,0.0041013471851118295,-1.0,-1.0,0.20944444444444443,-1.0,-1.0,-1.0,-1.0
6388,E:\result\Series017.v3dpbd\gold\481_234_23_gold.tiff,-1,-1,0.002437990248039008,0,-1.0,-1.0,0.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,0.0020877547147022794,-1.0,-1.0,0.16638078902229847,-1.0,-1.0,-1.0,-1.0
6389,E:\result\Series017.v3dpbd\gold\487_151_23_gold.tiff,-1,-1,0.0001310272536687631,0,-1.0,-1.0,0.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,0.00032815576460293154,-1.0,-1.0,0.007902298850574713,-1.0,-1.0,-1.0,-1.0
6390,E:\result\Series019.v3dpbd\gold\123_209_37_gold.tiff,-1,-1,0.0004063388866314506,0,-1.0,-1.0,0.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,2.7801718146181435e-05,-1.0,-1.0,0.023872847011144883,-1.0,-1.0,-1.0,-1.0
6391,E:\result\Series019.v3dpbd\gold\251_194_37_gold.tiff,-1,-1,8.811349017534584e-05,0,-1.0,-1.0,0.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,0.0010717025404990749,-1.0,-1.0,0.25748747827864665,-1.0,-1.0,-1.0,-1.0
6392,E:\result\Series019.v3dpbd\gold\301_322_37_gold.tiff,-1,-1,0.00038261820169445204,0,-1.0,-1.0,0.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,0.0007376257575872794,-1.0,-1.0,0.054638173870811074,-1.0,-1.0,-1.0,-1.0
6393,E:\result\Series019.v3dpbd\gold\379_195_37_gold.tiff,-1,-1,0.00240370522366184,0,-1.0,-1.0,0.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,0.007035534352846761,-1.0,-1.0,0.20433849544689983,-1.0,-1.0,-1.0,-1.0
6394,E:\result\Series019.v3dpbd\gold\379_209_37_gold.tiff,-1,-1,0.0025199754148740013,0,-1.0,-1.0,0.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,0.007199824795138065,-1.0,-1.0,0.19617997549838512,-1.0,-1.0,-1.0,-1.0
6395,E:\result\Series021.v3dpbd\gold\210_411_30_gold.tiff,-1,-1,0.0008454106280193237,0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,4.6417269408562075e-05,-1.0,-1.0,0.023985786200769913,-1.0,-1.0,-1.0,-1.0
6396,E:\result\Series021.v3dpbd\gold\211_116_30_gold.tiff,-1,-1,2.2253376949952157e-05,0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,0.0001393025585236582,-1.0,-1.0,0.0024251510207681116,-1.0,-1.0,-1.0,-1.0
6397,E:\result\Series021.v3dpbd\gold\216_283_30_gold.tiff,-1,-1,0.005961047166442326,0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,0.003235068234182076,-1.0,-1.0,0.06625976309936378,-1.0,-1.0,-1.0,-1.0
6398,E:\result\Series021.v3dpbd\gold\339_110_30_gold.tiff,-1,-1,0.003475539115058637,0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,0.005471486666803056,-1.0,-1.0,0.18809646633995358,-1.0,-1.0,-1.0,-1.0
6399,E:\result\Series021.v3dpbd\gold\339_151_30_gold.tiff,-1,-1,0.003910743041177824,0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,0.005867815409353786,-1.0,-1.0,0.26351667446367705,-1.0,-1.0,-1.0,-1.0
6400,E:\result\Series021.v3dpbd\gold\339_200_30_gold.tiff,-1,-1,0.0031499676658948202,0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,0.00472219820033044,-1.0,-1.0,0.31257816687511164,-1.0,-1.0,-1.0,-1.0
6401,E:\result\Series021.v3dpbd\gold\341_151_30_gold.tiff,-1,-1,0.003953488372093023,0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,0.005812848707963305,-1.0,-1.0,0.2649037814560624,-1.0,-1.0,-1.0,-1.0
6402,E:\result\Series021.v3dpbd\gold\344_279_30_gold.tiff,-1,-1,0.0012127359322631856,0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,0.0008487167942368303,-1.0,-1.0,0.10433763188745604,-1.0,-1.0,-1.0,-1.0
6403,E:\result\Series021.v3dpbd\gold\344_285_30_gold.tiff,-1,-1,0.0012089772052843294,0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,0.0008506490429634175,-1.0,-1.0,0.09472934472934473,-1.0,-1.0,-1.0,-1.0
6404,E:\result\Series021.v3dpbd\gold\457_198_30_gold.tiff,-1,-1,3.447800303406427e-05,0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,5.879549688383866e-05,-1.0,-1.0,0.01551849166062364,-1.0,-1.0,-1.0,-1.0
6405,E:\result\SLP_PN_neuron.v3dpbd\gold\102_514_47_gold.tiff,-1,-1,0.0,-1,0.0,0.0,0.0,-1.0,-1,0.0,0.0,-1.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0
6406,E:\result\SLP_PN_neuron.v3dpbd\gold\133_660_59_gold.tiff,-1,-1,0.0,-1,0.0,0.0,0.0,-1.0,-1,0.0,0.0,-1.0,0.17164931138730266,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0
6407,E:\result\SLP_PN_neuron.v3dpbd\gold\133_681_53_gold.tiff,-1,-1,0.0,-1,0.0,0.0,0.0,-1.0,-1,0.0,0.0,-1.0,0.17164931138730266,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0
6408,E:\result\SLP_PN_neuron.v3dpbd\gold\191_556_50_gold.tiff,-1,-1,0.0,-1,0.0,0.0,0.0,-1.0,-1,0.0,0.0,-1.0,0.2736193518941123,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0
6409,E:\result\SLP_PN_neuron.v3dpbd\gold\204_428_50_gold.tiff,-1,-1,0.0,-1,0.0,0.0,0.0,-1.0,-1,0.0,0.0,-1.0,0.08728448275862069,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0
6410,E:\result\SLP_PN_neuron.v3dpbd\gold\215_684_62_gold.tiff,-1,-1,0.0,-1,0.0,0.0,0.0,-1.0,-1,0.0,0.0,-1.0,0.4331573389651531,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0
6411,E:\result\SLP_PN_neuron.v3dpbd\gold\230_499_50_gold.tiff,-1,-1,0.0,-1,0.0,0.0,0.0,-1.0,-1,0.0,0.0,-1.0,0.15365097265294614,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0
6412,E:\result\SLP_PN_neuron.v3dpbd\gold\230_556_67_gold.tiff,-1,-1,0.0,-1,0.0,0.0,0.0,-1.0,-1,0.0,0.0,-1.0,0.24650493421052633,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0
6413,E:\result\SLP_PN_neuron.v3dpbd\gold\261_684_60_gold.tiff,-1,-1,0.0,-1,0.0,0.0,0.0,-1.0,-1,0.0,0.0,-1.0,0.26182187409341456,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0
6414,E:\result\SLP_PN_neuron.v3dpbd\gold\289_780_50_gold.tiff,-1,-1,0.0,-1,0.0,0.0,0.0,-1.0,-1,0.0,0.0,-1.0,0.14144919489172683,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0
6415,E:\result\SLP_PN_neuron.v3dpbd\gold\289_812_51_gold.tiff,-1,-1,0.0,-1,0.0,0.0,0.0,-1.0,-1,0.0,0.0,-1.0,0.11964596175122491,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0
6416,E:\result\SLP_PN_neuron.v3dpbd\gold\296_684_51_gold.tiff,-1,-1,0.0,-1,0.0,0.0,0.0,-1.0,-1,0.0,0.0,-1.0,0.1983946955156168,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0
6417,E:\result\SLP_PN_neuron.v3dpbd\gold\417_777_50_gold.tiff,-1,-1,0.0,-1,0.0,0.0,0.0,-1.0,-1,0.0,0.0003337783711615487,-1.0,0.16062176165803108,-1,-1,0.0,0.0,0.00020977554017201594,0.00034164673727365904,0.0,0.00033523298692591353,-1.0,0.000333667000333667,-1.0,0.0
6418,E:\result\SLP_PN_neuron.v3dpbd\gold\417_777_56_gold.tiff,-1,-1,0.0,-1,0.0,0.00020408163265306123,0.0,-1.0,-1,0.0,0.0002127659574468085,-1.0,0.16062176165803108,-1,-1,0.00020185708518368994,0.0,5.0779464784441175e-05,0.00019054878048780488,0.0,0.0002289901534234028,-1.0,0.0001733102253032929,-1.0,0.0
6419,E:\result\SLP_PN_neuron.v3dpbd\gold\422_649_66_gold.tiff,-1,-1,0.0,-1,0.0,8.750437521876094e-05,0.0,-1.0,-1,0.0,0.0001789228842368939,-1.0,0.015646258503401362,-1,-1,8.338197281747686e-05,0.0,8.932399599828497e-06,4.772586264496731e-05,0.0,0.00019508388607101054,-1.0,7.026419336706015e-05,-1.0,0.0
6420,E:\result\SLP_PN_neuron.v3dpbd\gold\545_780_56_gold.tiff,-1,-1,0.002201867183371499,-1,0.006930184804928132,0.000198294665873488,0.0,-1.0,-1,0.0,0.0024678403482181026,-1.0,0.13447164004103768,-1,-1,0.00019646365422396856,0.0003484320557491289,0.0024006284047781838,0.0016752353994569926,0.0,0.005566075629769897,-1.0,0.002353839302754628,-1.0,0.00029481132075471697
6421,E:\result\SLP_PN_neuron.v3dpbd\gold\556_652_66_gold.tiff,-1,-1,0.0008965393580778196,-1,0.0006285355122564425,0.0003185930929017459,0.0,-1.0,-1,0.0,0.003058704680660007,-1.0,0.03194444444444444,-1,-1,0.00030218783996131994,0.0006443298969072165,0.0022664838516075203,0.00015733660593473677,0.0,0.0003316529583443884,-1.0,0.0029888983774551663,-1.0,0.0007818608287724785
6422,E:\result\uint8_ChaMARCM-F000006_seg002.lsm_c_3.tif.v3dpbd\gold\279_986_48_gold.tiff,-1,-1,0.20868744098205855,-1,0.029209621993127148,0.36675461741424803,0.08933333333333333,0.1461139896373057,-1,-1.0,0.0018726591760299626,0.33801295896328293,0.1903409090909091,-1,-1,0.36289120715350226,-1.0,0.24923312883435583,0.22998137802607077,0.04680851063829787,0.22758620689655173,0.0,0.3613207547169811,0.16818558409279205,0.009074410163339383
6423,E:\result\uint8_ChaMARCM-F000006_seg002.lsm_c_3.tif.v3dpbd\gold\301_884_52_gold.tiff,-1,-1,0.29782082324455206,-1,0.1732542819499341,0.28078202995008317,0.0,0.20396145610278374,-1,-1.0,0.0,0.2685451408855664,0.3754222972972973,-1,-1,0.2950276243093923,-1.0,0.38905683192261187,0.36643972767320787,0.0,0.4431637519872814,0.24908592321755027,0.18575992697398447,0.25642105263157894,0.20374574347332577
6424,E:\result\uint8_ChaMARCM-F000006_seg002.lsm_c_3.tif.v3dpbd\gold\301_925_55_gold.tiff,-1,-1,0.2622759158222915,-1,0.15016872890888638,0.2997601918465228,0.036116044997039666,0.16738013698630136,-1,-1.0,0.0,0.2872098315885298,0.32347885871433485,-1,-1,0.3064613526570048,-1.0,0.35028110486433633,0.3347485303723057,0.010378510378510378,0.39080079417604235,0.2229038854805726,0.20090123920390537,0.21862745098039216,0.17672833495618306
6425,E:\result\uint8_ChaMARCM-F000006_seg002.lsm_c_3.tif.v3dpbd\gold\315_986_54_gold.tiff,-1,-1,0.20868744098205855,-1,0.029209621993127148,0.36675461741424803,0.08933333333333333,0.1461139896373057,-1,-1.0,0.0018726591760299626,0.33801295896328293,0.1903409090909091,-1,-1,0.36289120715350226,-1.0,0.24923312883435583,0.22998137802607077,0.04680851063829787,0.22758620689655173,0.0,0.3613207547169811,0.16818558409279205,0.009074410163339383
6426,E:\result\uint8_ChaMARCM-F000006_seg002.lsm_c_3.tif.v3dpbd\gold\409_801_55_gold.tiff,-1,-1,0.30708661417322836,-1,0.0,0.4157303370786517,0.0,0.1910974673829624,-1,-1.0,0.0,0.4516889238020424,0.3613505747126437,-1,-1,0.34853029394121177,-1.0,0.3404927353126974,0.260522496371553,0.0,0.2896600566572238,0.0,0.0,0.28848728246318606,0.2972768532526475
6427,E:\result\uint8_ChaMARCM-F000006_seg002.lsm_c_3.tif.v3dpbd\gold\429_929_55_gold.tiff,-1,-1,0.28733264675592174,-1,0.0,0.3989690721649485,0.0,0.21465968586387435,-1,-1.0,0.0,0.38557993730407525,0.3220164609053498,-1,-1,0.3455631399317406,-1.0,0.27582938388625594,0.18577494692144372,0.0,0.2638164754953076,0.0,0.3326110509209101,0.31519507186858314,0.24633123689727462
