,ImageName,app1,app2,Advantra,MOST,EnsembleNeuronTracerBasic,meanshift,TreMap,MST_Tracing,EnsembleNeuronTracerV2n,spanningtree,axis_analyzer,Rayshooting,smartTracing,simple,EnsembleNeuronTracerV2s
5064,E:\result\140921c4.tif.v3dpbd\gold\393_474_16_gold.tiff,-1,-1,-1,0.17511754068716093,-1.0,-1.0,-1,0.0,0.22749674096213157,-1,-1.0,0.19413995893795455,0.2533806399785781,-1.0,0.14297583604514297
5065,E:\result\140921c4.tif.v3dpbd\gold\397_317_16_gold.tiff,-1,-1,-1,0.21983799914736393,-1.0,-1.0,-1,0.0,0.40281810418445774,-1,-1.0,0.35733471074380163,0.4031659388646288,-1.0,0.31115678214914855
5066,E:\result\140921c4.tif.v3dpbd\gold\397_585_16_gold.tiff,-1,-1,-1,0.1017605633802817,-1.0,-1.0,-1,0.0,0.38499621811180634,-1,-1.0,0.22072769498742018,0.3125211792612674,-1.0,0.2721072546363339
5067,E:\result\140921c4.tif.v3dpbd\gold\397_586_16_gold.tiff,-1,-1,-1,0.10035377358490566,-1.0,-1.0,-1,0.0,0.38451960987756795,-1,-1.0,0.21739130434782608,0.3112599626928947,-1.0,0.2735287221570926
5068,E:\result\140921c4.tif.v3dpbd\gold\400_617_16_gold.tiff,-1,-1,-1,0.0650200267022697,-1.0,-1.0,-1,0.0,0.40243611177454025,-1,-1.0,0.22070135746606334,0.27806451612903227,-1.0,0.28555832813474735
5069,E:\result\140921c4.tif.v3dpbd\gold\401_589_16_gold.tiff,-1,-1,-1,0.0797502650488868,-1.0,-1.0,-1,0.0,0.3920722941055658,-1,-1.0,0.20837840495623955,0.307259756609316,-1.0,0.28169339557239914
5070,E:\result\140921c4.tif.v3dpbd\gold\402_585_16_gold.tiff,-1,-1,-1,0.09253454081040288,-1.0,-1.0,-1,0.0,0.3884314254859611,-1,-1.0,0.21651075320667373,0.3141778523489933,-1.0,0.27675917882127016
5071,E:\result\140921c4.tif.v3dpbd\gold\402_62_16_gold.tiff,-1,-1,-1,0.0,-1.0,-1.0,-1,0.0,0.4639830508474576,-1,-1.0,0.0,0.3899181387333046,-1.0,0.3895798319327731
5072,E:\result\140921c4.tif.v3dpbd\gold\404_268_16_gold.tiff,-1,-1,-1,0.22387785136129507,-1.0,-1.0,-1,0.0,0.455762694407251,-1,-1.0,0.3773703378123823,0.4725246573587806,-1.0,0.36352772466539196
5073,E:\result\140921c4.tif.v3dpbd\gold\404_310_16_gold.tiff,-1,-1,-1,0.214712578258395,-1.0,-1.0,-1,0.0,0.4156448202959831,-1,-1.0,0.3608300640099112,0.41333630190359566,-1.0,0.33439990340497466
5074,E:\result\140921c4.tif.v3dpbd\gold\404_329_16_gold.tiff,-1,-1,-1,0.2137145954736414,-1.0,-1.0,-1,0.0,0.4024745842856017,-1,-1.0,0.331058705469142,0.37679173693086004,-1.0,0.3021707508112342
5075,E:\result\140921c4.tif.v3dpbd\gold\404_59_16_gold.tiff,-1,-1,-1,0.0,-1.0,-1.0,-1,0.0,0.3789659224441833,-1,-1.0,0.0,0.30503335354760464,-1.0,0.3400752587017874
5076,E:\result\140921c4.tif.v3dpbd\gold\407_457_16_gold.tiff,-1,-1,-1,0.18318686068289872,-1.0,-1.0,-1,0.0,0.2254211234227887,-1,-1.0,0.19072916666666667,0.24584307612366849,-1.0,0.14532592916887485
5077,E:\result\140921c4.tif.v3dpbd\gold\407_713_16_gold.tiff,-1,-1,-1,0.0005991611743559018,-1.0,-1.0,-1,0.0,0.4952353450765232,-1,-1.0,0.18607442977190877,0.25372470535912833,-1.0,0.34365393061045235
5078,E:\result\140921c4.tif.v3dpbd\gold\40_531_16_gold.tiff,-1,-1,-1,0.0,-1.0,-1.0,-1,0.0,0.0,-1,-1.0,0.0,0.8159509202453987,-1.0,0.0
5079,E:\result\140921c4.tif.v3dpbd\gold\410_140_16_gold.tiff,-1,-1,-1,0.006523407521105142,-1.0,-1.0,-1,0.0,0.49506939371804237,-1,-1.0,0.018682065217391304,0.36760310818888225,-1.0,0.40674691633229304
5080,E:\result\140921c4.tif.v3dpbd\gold\442_62_16_gold.tiff,-1,-1,-1,0.0,-1.0,-1.0,-1,0.0,0.37919024814976054,-1,-1.0,0.0,0.36064814814814816,-1.0,0.28898473788984735
5081,E:\result\140921c4.tif.v3dpbd\gold\476_89_16_gold.tiff,-1,-1,-1,0.0,-1.0,-1.0,-1,0.0,0.43003300330033,-1,-1.0,0.0,0.4327067669172932,-1.0,0.34035775545209507
5082,E:\result\140921c4.tif.v3dpbd\gold\501_473_16_gold.tiff,-1,-1,-1,0.20393959290873276,-1.0,-1.0,-1,0.0,0.42735336588049233,-1,-1.0,0.3147812827599352,0.5224263488910956,-1.0,0.33452107459327673
5083,E:\result\140921c4.tif.v3dpbd\gold\506_175_16_gold.tiff,-1,-1,-1,0.04888507718696398,-1.0,-1.0,-1,0.010150622134905042,0.38043001316366826,-1,-1.0,0.14230298080849327,0.2972330673909353,-1.0,0.2901320361362057
5084,E:\result\140921c4.tif.v3dpbd\gold\512_201_16_gold.tiff,-1,-1,-1,0.1085133418043202,-1.0,-1.0,-1,0.009717868338557993,0.38871866295264623,-1,-1.0,0.17764192139737991,0.3389407061958694,-1.0,0.29408494551923503
5085,E:\result\140921c4.tif.v3dpbd\gold\513_473_16_gold.tiff,-1,-1,-1,0.20377520377520378,-1.0,-1.0,-1,0.0,0.43995535714285716,-1,-1.0,0.30163273960983883,0.525174885568702,-1.0,0.3559057575284756
5086,E:\result\140921c4.tif.v3dpbd\gold\516_729_16_gold.tiff,-1,-1,-1,0.0,-1.0,-1.0,-1,0.0,0.7072164948453609,-1,-1.0,0.4652631578947368,0.24930167597765363,-1.0,0.611864406779661
5087,E:\result\140921c4.tif.v3dpbd\gold\518_217_16_gold.tiff,-1,-1,-1,0.10929334242217678,-1.0,-1.0,-1,0.00874224478285392,0.43350431627674213,-1,-1.0,0.18718490811514069,0.43308024415661756,-1.0,0.32188626351621946
5088,E:\result\140921c4.tif.v3dpbd\gold\518_345_16_gold.tiff,-1,-1,-1,0.14030934343434343,-1.0,-1.0,-1,0.0,0.42503602000169505,-1,-1.0,0.2184093161546085,0.4539301943343324,-1.0,0.33204812869773315
5089,E:\result\140921c4.tif.v3dpbd\gold\519_73_16_gold.tiff,-1,-1,-1,0.0,-1.0,-1.0,-1,0.0,0.4069714803078316,-1,-1.0,0.07981220657276995,0.38877005347593585,-1.0,0.31671858774662515
5090,E:\result\140921c4.tif.v3dpbd\gold\521_473_16_gold.tiff,-1,-1,-1,0.18219944082013048,-1.0,-1.0,-1,0.0,0.4556292436444023,-1,-1.0,0.2907381615598886,0.5352351994276516,-1.0,0.3657878464219462
5091,E:\result\140921c4.tif.v3dpbd\gold\521_524_16_gold.tiff,-1,-1,-1,0.1901872399445215,-1.0,-1.0,-1,0.0,0.44488321290539407,-1,-1.0,0.33454957221942627,0.5178733259490484,-1.0,0.36039794608472403
5092,E:\result\140921c4.tif.v3dpbd\gold\525_583_16_gold.tiff,-1,-1,-1,0.12363900314541496,-1.0,-1.0,-1,0.0,0.47673191888406985,-1,-1.0,0.36253434620979474,0.44642637470783614,-1.0,0.34547321851793333
5093,E:\result\140921c4.tif.v3dpbd\gold\528_601_16_gold.tiff,-1,-1,-1,0.06724581724581724,-1.0,-1.0,-1,0.0,0.5361994566085984,-1,-1.0,0.27630057803468205,0.46089850249584025,-1.0,0.3582904884318766
5094,E:\result\140921c4.tif.v3dpbd\gold\532_329_16_gold.tiff,-1,-1,-1,0.14695089987768653,-1.0,-1.0,-1,0.0,0.43342749529190205,-1,-1.0,0.20748398369248688,0.5001590499416817,-1.0,0.3335988414192614
5095,E:\result\140921c4.tif.v3dpbd\gold\543_601_16_gold.tiff,-1,-1,-1,0.07067943456452348,-1.0,-1.0,-1,0.0,0.5640857392825896,-1,-1.0,0.2777777777777778,0.4675060174041844,-1.0,0.3504769805060141
5096,E:\result\140921c4.tif.v3dpbd\gold\554_201_16_gold.tiff,-1,-1,-1,0.11026168773890033,-1.0,-1.0,-1,0.011163125675189053,0.4164237123420797,-1,-1.0,0.20298804780876495,0.4064344184275652,-1.0,0.32273028495692513
5097,E:\result\140921c4.tif.v3dpbd\gold\596_202_16_gold.tiff,-1,-1,-1,0.10611065235342693,-1.0,-1.0,-1,0.0,0.4949737762237762,-1,-1.0,0.19706113880871162,0.5144910734987248,-1.0,0.3818665652917696
5098,E:\result\140921c4.tif.v3dpbd\gold\604_121_16_gold.tiff,-1,-1,-1,0.0,-1.0,-1.0,-1,0.0,0.4580970384373031,-1,-1.0,0.1928,0.3333333333333333,-1.0,0.3255416191562144
5099,E:\result\140921c4.tif.v3dpbd\gold\607_272_16_gold.tiff,-1,-1,-1,0.0417120058034095,-1.0,-1.0,-1,0.0,0.4983002325997495,-1,-1.0,0.1677542142468733,0.6247414927617974,-1.0,0.41693861693861695
5100,E:\result\140921c4.tif.v3dpbd\gold\617_400_16_gold.tiff,-1,-1,-1,0.0,-1.0,-1.0,-1,0.0,0.46957605985037404,-1,-1.0,0.0,0.47789250728091076,-1.0,0.461136648558295
5101,E:\result\140921c4.tif.v3dpbd\gold\640_150_16_gold.tiff,-1,-1,-1,0.0,-1.0,-1.0,-1,0.0,0.5443213296398892,-1,-1.0,0.08091286307053942,0.4957780458383595,-1.0,0.4634794156706507
5102,E:\result\140921c4.tif.v3dpbd\gold\646_204_16_gold.tiff,-1,-1,-1,0.0,-1.0,-1.0,-1,0.0,0.5732448866777226,-1,-1.0,0.26130268199233714,0.6740237691001698,-1.0,0.4984817813765182
5103,E:\result\140921c4.tif.v3dpbd\gold\646_330_16_gold.tiff,-1,-1,-1,0.0,-1.0,-1.0,-1,0.0,0.3793556870479947,-1,-1.0,0.0,0.47474747474747475,-1.0,0.461404526987812
5104,E:\result\140921c4.tif.v3dpbd\gold\649_528_16_gold.tiff,-1,-1,-1,0.0,-1.0,-1.0,-1,0.0,0.3053676138926477,-1,-1.0,0.054455445544554455,0.21892138939670933,-1.0,0.2700124429697221
5105,E:\result\140921c4.tif.v3dpbd\gold\651_144_16_gold.tiff,-1,-1,-1,0.0,-1.0,-1.0,-1,0.0,0.5670103092783505,-1,-1.0,0.0,0.23369565217391305,-1.0,0.38144329896907214
5106,E:\result\140921c4.tif.v3dpbd\gold\660_314_16_gold.tiff,-1,-1,-1,0.0,-1.0,-1.0,-1,0.0,0.47547683923705725,-1,-1.0,0.0,0.5384615384615384,-1.0,0.5594315245478036
5107,E:\result\140921c5.tif.v3dpbd\gold\128_207_17_gold.tiff,-1,-1,-1,0.0,0.002211605017473368,-1.0,-1,0.0,0.0,-1,0.0002574759995586126,0.0,0.0,0.0,0.0
5108,E:\result\140921c5.tif.v3dpbd\gold\141_583_17_gold.tiff,-1,-1,-1,0.0,0.014059308116479966,-1.0,-1,0.0,0.0,-1,0.0033058843026212777,0.0,0.0,0.0,0.0
5109,E:\result\140921c5.tif.v3dpbd\gold\142_439_17_gold.tiff,-1,-1,-1,0.0,0.010273778483165174,-1.0,-1,0.0,0.0,-1,0.002652011466302003,0.0,0.0,0.0,0.0
5110,E:\result\140921c5.tif.v3dpbd\gold\147_330_17_gold.tiff,-1,-1,-1,0.0,0.027690191869046022,-1.0,-1,0.0,0.0,-1,0.0053847111553784865,0.0,0.0,0.0,0.0
5111,E:\result\140921c5.tif.v3dpbd\gold\152_130_17_gold.tiff,-1,-1,-1,0.0,0.0063634095041175,-1.0,-1,0.16927453769559034,0.0,-1,0.001151464226807332,0.06294964028776978,0.0,0.0,0.0
5112,E:\result\140921c5.tif.v3dpbd\gold\155_158_17_gold.tiff,-1,-1,-1,0.0,0.007374185312101055,-1.0,-1,0.14043355325164938,0.0,-1,0.00210271224340384,0.04,0.0,0.0,0.0
5113,E:\result\140921c5.tif.v3dpbd\gold\162_335_17_gold.tiff,-1,-1,-1,0.0,0.03335158629658784,-1.0,-1,0.0,0.0,-1,0.007057200916842602,0.0,0.0,0.0,0.0
5114,E:\result\140921c5.tif.v3dpbd\gold\175_568_17_gold.tiff,-1,-1,-1,0.0,0.02571106543791023,-1.0,-1,0.0,0.0,-1,0.006416282986766949,0.0,0.0,0.0,0.0
5115,E:\result\140921c5.tif.v3dpbd\gold\180_696_17_gold.tiff,-1,-1,-1,0.0036231884057971015,7.735268181747862e-05,-1.0,-1,0.0,0.002617801047120419,-1,0.00010378536065412828,0.0,0.0008453085376162299,0.0,0.0017152658662092624
5116,E:\result\140921c5.tif.v3dpbd\gold\198_281_17_gold.tiff,-1,-1,-1,0.0,0.033842258418049206,-1.0,-1,0.0,0.0,-1,0.007567051154164969,0.0,0.0,0.06809338521400778,0.0
5117,E:\result\140921c5.tif.v3dpbd\gold\202_286_17_gold.tiff,-1,-1,-1,0.0,0.0350798684748137,-1.0,-1,0.0,0.0,-1,0.008203272303613942,0.0,0.0,0.08621933621933622,0.0
5118,E:\result\140921c5.tif.v3dpbd\gold\202_440_17_gold.tiff,-1,-1,-1,0.0024647887323943664,0.03399710791106827,-1.0,-1,0.0,0.0,-1,0.00991043962130702,0.0,0.0,0.0,0.0
5119,E:\result\140921c5.tif.v3dpbd\gold\256_153_17_gold.tiff,-1,-1,-1,0.0,0.029115267276827166,-1.0,-1,0.10587583148558759,0.0,-1,0.00449346171249864,0.022364217252396165,0.0,0.0032916392363396972,0.0
5120,E:\result\140921c5.tif.v3dpbd\gold\256_96_17_gold.tiff,-1,-1,-1,0.0,0.016086530981002333,-1.0,-1,0.16119096509240247,0.0,-1,0.0020141129146163017,0.045572916666666664,0.0,0.0,0.0
5121,E:\result\140921c5.tif.v3dpbd\gold\269_562_17_gold.tiff,-1,-1,-1,0.0,0.03577692559231844,-1.0,-1,0.0,0.0,-1,0.011320180469095654,0.0,0.0,0.0,0.0
5122,E:\result\140921c5.tif.v3dpbd\gold\270_421_17_gold.tiff,-1,-1,-1,0.018346888594666162,0.03842135809634359,-1.0,-1,0.0,0.0,-1,0.018031222666914044,0.0,0.0,0.14595089217630014,0.0
5123,E:\result\140921c5.tif.v3dpbd\gold\270_442_17_gold.tiff,-1,-1,-1,0.018288084464555054,0.039678497533025624,-1.0,-1,0.0,0.0,-1,0.018257347485326304,0.0,0.0,0.14530175706646295,0.0
5124,E:\result\140921c5.tif.v3dpbd\gold\271_442_17_gold.tiff,-1,-1,-1,0.0193645422071818,0.03926159531090724,-1.0,-1,0.0,0.0,-1,0.018265459068150653,0.0,0.0,0.14892971003491726,0.0
5125,E:\result\140921c5.tif.v3dpbd\gold\274_442_17_gold.tiff,-1,-1,-1,0.025111607142857144,0.038666261728552934,-1.0,-1,0.0,0.0,-1,0.01836609808497731,0.0,0.0,0.16772949725641406,0.0
5126,E:\result\140921c5.tif.v3dpbd\gold\275_314_17_gold.tiff,-1,-1,-1,0.06103411513859275,0.06452351280551387,-1.0,-1,0.0,0.0,-1,0.012892666002390292,0.0,0.0,0.37844563552833077,0.0
5127,E:\result\140921c5.tif.v3dpbd\gold\275_333_17_gold.tiff,-1,-1,-1,0.05801874841651888,0.06174753518567864,-1.0,-1,0.0,0.0,-1,0.01319709932193364,0.0,0.0,0.3707801950487622,0.0
5128,E:\result\140921c5.tif.v3dpbd\gold\280_173_17_gold.tiff,-1,-1,-1,0.027888446215139442,0.025786475690751376,-1.0,-1,0.056197074672825253,0.0,-1,0.004038950503507208,0.0,0.0,0.11920140927774515,0.0
5129,E:\result\140921c5.tif.v3dpbd\gold\283_186_17_gold.tiff,-1,-1,-1,0.025906735751295335,0.025802573043164603,-1.0,-1,0.03171091445427729,0.0,-1,0.004278786183431193,0.0,0.0,0.1601010101010101,0.0
5130,E:\result\140921c5.tif.v3dpbd\gold\283_301_17_gold.tiff,-1,-1,-1,0.08472296933835395,0.062434431741761935,-1.0,-1,0.0,0.0,-1,0.012260627162343815,0.0,0.0,0.42119815668202765,0.0
5131,E:\result\140921c5.tif.v3dpbd\gold\298_737_17_gold.tiff,-1,-1,-1,0.0014044943820224719,0.0017542031401973045,-1.0,-1,0.0,0.0006854009595613434,-1,0.0003875190171369521,0.0,0.0006443298969072165,0.0,0.00043687199650502403
5132,E:\result\140921c5.tif.v3dpbd\gold\303_570_17_gold.tiff,-1,-1,-1,0.0,0.03429214362586831,-1.0,-1,0.0,0.0,-1,0.01162024879939171,0.0,0.0,0.0,0.0
5133,E:\result\140921c5.tif.v3dpbd\gold\320_570_17_gold.tiff,-1,-1,-1,0.0,0.03606081046022934,-1.0,-1,0.0,0.0,-1,0.012026402305553442,0.0,0.0,0.0,0.0
5134,E:\result\140921c5.tif.v3dpbd\gold\320_698_17_gold.tiff,-1,-1,-1,0.0,0.007469794956635083,-1.0,-1,0.0,0.0,-1,0.0028405915080359214,0.0,0.001314060446780552,0.0,0.0
5135,E:\result\140921c5.tif.v3dpbd\gold\376_301_17_gold.tiff,-1,-1,-1,0.17959256611865618,0.05057614958147625,-1.0,-1,0.0,0.0,-1,0.01837213231416679,0.0,0.0,0.3625324055123482,0.0
5136,E:\result\140921c5.tif.v3dpbd\gold\384_173_17_gold.tiff,-1,-1,-1,0.013415101571483326,0.022914559889837986,-1.0,-1,0.0,0.0,-1,0.009265755206105303,0.0,0.0,0.0947973188637089,0.0
5137,E:\result\140921c5.tif.v3dpbd\gold\384_202_17_gold.tiff,-1,-1,-1,0.010545344983428743,0.03153689030549258,-1.0,-1,0.0,0.0,-1,0.011498432672575153,0.0,0.0,0.0818846056941295,0.0
5138,E:\result\140921c5.tif.v3dpbd\gold\384_95_17_gold.tiff,-1,-1,-1,0.0,0.004850810624353225,-1.0,-1,0.0,0.0,-1,0.00047190182154103116,0.0,0.0,0.0,0.0
5139,E:\result\140921c5.tif.v3dpbd\gold\396_201_17_gold.tiff,-1,-1,-1,0.0,0.028925982868438394,-1.0,-1,0.0,0.0,-1,0.01098125763763261,0.0,0.0,0.06807702739354489,0.0
5140,E:\result\140921c5.tif.v3dpbd\gold\397_557_17_gold.tiff,-1,-1,-1,0.14668769716088328,0.05186957822315286,-1.0,-1,0.0,0.0,-1,0.02017377488182203,0.0,0.0,0.23831139355424422,0.0
5141,E:\result\140921c5.tif.v3dpbd\gold\398_408_17_gold.tiff,-1,-1,-1,0.21979197044813842,0.03937337071467217,-1.0,-1,0.0,0.0,-1,0.025788500324180518,0.0,0.0,0.2539302581354726,0.0
5142,E:\result\140921c5.tif.v3dpbd\gold\398_429_17_gold.tiff,-1,-1,-1,0.21187881211878812,0.03862507166061532,-1.0,-1,0.0,0.0,-1,0.025224769204811145,0.0,0.0,0.2325013206550449,0.0
5143,E:\result\140921c5.tif.v3dpbd\gold\398_438_17_gold.tiff,-1,-1,-1,0.21171439936356404,0.04055528472270585,-1.0,-1,0.0,0.0,-1,0.025175743305766708,0.0,0.0,0.23340555446129604,0.0
5144,E:\result\140921c5.tif.v3dpbd\gold\403_305_17_gold.tiff,-1,-1,-1,0.1608553265266808,0.03590541721275666,-1.0,-1,0.0,0.0,-1,0.01736875055898399,0.0,0.0,0.2612158647594278,0.0
5145,E:\result\140921c5.tif.v3dpbd\gold\411_276_17_gold.tiff,-1,-1,-1,0.07777777777777778,0.038306349926867406,-1.0,-1,0.0,0.0,-1,0.01657014460775719,0.0,0.0,0.15742574257425743,0.0
5146,E:\result\140921c5.tif.v3dpbd\gold\411_301_17_gold.tiff,-1,-1,-1,0.13803435876947662,0.038888299001911236,-1.0,-1,0.0,0.0,-1,0.01745139920752848,0.0,0.0,0.2278025368529311,0.0
5147,E:\result\140921c5.tif.v3dpbd\gold\420_429_17_gold.tiff,-1,-1,-1,0.22317061475016783,0.048458879787888834,-1.0,-1,0.0,0.0,-1,0.026781092428919268,0.0,0.0,0.20952317704874485,0.0
5148,E:\result\140921c5.tif.v3dpbd\gold\424_429_17_gold.tiff,-1,-1,-1,0.219895783988631,0.04909302325581395,-1.0,-1,0.0,0.0,-1,0.02743798010476973,0.0,0.0,0.20945679337103776,0.0
5149,E:\result\140921c5.tif.v3dpbd\gold\426_685_17_gold.tiff,-1,-1,-1,0.020578420467185762,0.02035635992022285,-1.0,-1,0.0,0.0,-1,0.006611443777222967,0.0,0.0,0.0,0.0
5150,E:\result\140921c5.tif.v3dpbd\gold\431_627_17_gold.tiff,-1,-1,-1,0.013974096796182686,0.031728466729555184,-1.0,-1,0.0,0.0,-1,0.010329300680317798,0.0,0.0,0.016387959866220735,0.0
5151,E:\result\140921c5.tif.v3dpbd\gold\448_557_17_gold.tiff,-1,-1,-1,0.12425771971496437,0.05409568347993913,-1.0,-1,0.0,0.0,-1,0.025095275574242456,0.0,0.0,0.26247074762901834,0.0
5152,E:\result\140921c5.tif.v3dpbd\gold\487_484_17_gold.tiff,-1,-1,-1,0.17292451604521242,0.05416614301872565,-1.0,-1,0.0,0.0,-1,0.026927184254905846,0.0,0.0,0.2896275443915115,0.0
5153,E:\result\140921c5.tif.v3dpbd\gold\487_542_17_gold.tiff,-1,-1,-1,0.09549029048306854,0.05807190694395488,-1.0,-1,0.0,0.0,-1,0.02411720979555343,0.0,0.0,0.29844862665310273,0.0
5154,E:\result\140921c5.tif.v3dpbd\gold\489_670_17_gold.tiff,-1,-1,-1,0.013553113553113554,0.03216207547842201,-1.0,-1,0.0,0.0,-1,0.010682572146583717,0.0,0.0,0.0,0.0
5155,E:\result\140921c5.tif.v3dpbd\gold\492_677_17_gold.tiff,-1,-1,-1,0.014612954186413903,0.030631925936316452,-1.0,-1,0.0,0.0,-1,0.009748666739069546,0.0,0.0,0.0,0.0
5156,E:\result\140921c5.tif.v3dpbd\gold\502_414_17_gold.tiff,-1,-1,-1,0.1794083186877563,0.043641682713672046,-1.0,-1,0.0,0.0,-1,0.023646000163523646,0.0,0.0,0.24590783178040795,0.0
5157,E:\result\140921c5.tif.v3dpbd\gold\512_204_17_gold.tiff,-1,-1,-1,0.0,0.018965413654296756,-1.0,-1,0.0,0.0,-1,0.004403380604497923,0.0,0.0,0.0,0.0
5158,E:\result\140921c5.tif.v3dpbd\gold\524_158_17_gold.tiff,-1,-1,-1,0.0,0.008797242595487155,-1.0,-1,0.0,0.0,-1,0.0018876513963111058,0.0,0.0,0.0,0.0
5159,E:\result\140921c5.tif.v3dpbd\gold\525_549_17_gold.tiff,-1,-1,-1,0.04346993489084642,0.035896992741099205,-1.0,-1,0.0,0.0,-1,0.020658484106256005,0.0,0.0,0.30930331956119106,0.0
5160,E:\result\140921c5.tif.v3dpbd\gold\526_286_17_gold.tiff,-1,-1,-1,0.0,0.039414815694658906,-1.0,-1,0.0,0.0,-1,0.009182486865148862,0.0,0.0,0.0,0.0
5161,E:\result\140921c5.tif.v3dpbd\gold\526_395_17_gold.tiff,-1,-1,-1,0.048902011441225315,0.049918897738249285,-1.0,-1,0.0,0.0,-1,0.019973910589096863,0.0,0.0,0.12617924528301888,0.0
5162,E:\result\140921c5.tif.v3dpbd\gold\526_414_17_gold.tiff,-1,-1,-1,0.09764430857759396,0.045359759031849856,-1.0,-1,0.0,0.0,-1,0.020370426277019682,0.0,0.0,0.18302429667519182,0.0
5163,E:\result\140921c5.tif.v3dpbd\gold\531_286_17_gold.tiff,-1,-1,-1,0.0,0.038469906445934454,-1.0,-1,0.0,0.0,-1,0.008840260123319803,0.0,0.0,0.0,0.0
5164,E:\result\140921c5.tif.v3dpbd\gold\539_310_17_gold.tiff,-1,-1,-1,0.0,0.03430256201708012,-1.0,-1,0.0,0.0,-1,0.010488381800473076,0.0,0.0,0.0,0.0
5165,E:\result\140921c5.tif.v3dpbd\gold\548_414_17_gold.tiff,-1,-1,-1,0.0043859649122807015,0.03793790023139428,-1.0,-1,0.0,0.0,-1,0.0165499431660442,0.0,0.0,0.14902980596119225,0.0
5166,E:\result\140921c5.tif.v3dpbd\gold\554_667_17_gold.tiff,-1,-1,-1,0.0,0.01693123526965202,-1.0,-1,0.0,0.0,-1,0.006749418153607448,0.0,0.0,0.09722222222222222,0.0
5167,E:\result\140921c5.tif.v3dpbd\gold\559_653_17_gold.tiff,-1,-1,-1,0.010010537407797681,0.015169276528737643,-1.0,-1,0.0,0.0,-1,0.006680374423052036,0.0,0.0,0.16853482786228982,0.0
5168,E:\result\140921c5.tif.v3dpbd\gold\601_414_17_gold.tiff,-1,-1,-1,0.0,0.025084832342102382,-1.0,-1,0.0,0.0,-1,0.007048538992184046,0.0,0.0,0.0,0.0
5169,E:\result\140921c5.tif.v3dpbd\gold\615_542_17_gold.tiff,-1,-1,-1,0.014734774066797643,0.032165610056231406,-1.0,-1,0.0,0.0,-1,0.010974537812479422,0.0,0.0,0.38166018751429226,0.0
5170,E:\result\140921c5.tif.v3dpbd\gold\648_670_17_gold.tiff,-1,-1,-1,0.10322108345534407,0.005097354886113152,-1.0,-1,0.0,0.0,-1,0.0031213320752111573,0.0,0.0,0.21173044925124793,0.0
5171,E:\result\140921c5.tif.v3dpbd\gold\650_542_17_gold.tiff,-1,-1,-1,0.0047872340425531915,0.025294499162883302,-1.0,-1,0.0,0.0,-1,0.00694122023594958,0.0,0.0,0.37398058252427185,0.0
5172,E:\result\140921c5.tif.v3dpbd\gold\653_581_17_gold.tiff,-1,-1,-1,0.0,0.01954858677879,-1.0,-1,0.0,0.0,-1,0.007084377898578817,0.0,0.0,0.35844935844935844,0.0
5173,E:\result\140921c5.tif.v3dpbd\gold\654_394_17_gold.tiff,-1,-1,-1,0.0,0.001836563352690128,-1.0,-1,0.0,0.0,-1,0.0019126399562173625,0.0,0.0,0.0,0.0
5174,E:\result\140921c5.tif.v3dpbd\gold\668_709_17_gold.tiff,-1,-1,-1,0.3149171270718232,1.5119215010356662e-05,-1.0,-1,0.0,0.0,-1,0.0007899122705492929,0.0,0.001692047377326565,0.20819848975188782,0.0
5175,E:\result\140921c5.tif.v3dpbd\gold\695_723_17_gold.tiff,-1,-1,-1,0.30639097744360905,0.0008778367799220021,-1.0,-1,0.0,0.0,-1,0.0008111903564294831,0.0,0.00234192037470726,0.27006507592190887,0.0
5176,E:\result\140921c5.tif.v3dpbd\gold\739_595_17_gold.tiff,-1,-1,-1,0.020454545454545454,0.002001116902457185,-1.0,-1,0.0,0.0,-1,0.001383838848744266,0.0,0.0,0.04791344667697063,0.0
5177,E:\result\140921c5.tif.v3dpbd\gold\766_673_17_gold.tiff,-1,-1,-1,0.0,0.0016460683253278644,-1.0,-1,0.0,0.0,-1,0.000592761780460614,0.0,0.0,0.19205298013245034,0.0
5178,E:\result\140921c6.tif.v3dpbd\gold\1000_917_23_gold.tiff,-1,-1,-1,0.20179372197309417,-1.0,-1.0,-1,0.0,0.5371135724913209,-1,-1.0,0.0,-1.0,-1.0,0.4453371140516698
5179,E:\result\140921c6.tif.v3dpbd\gold\1004_504_23_gold.tiff,-1,-1,-1,0.03371934604904632,-1.0,-1.0,-1,0.0,0.3880277044854881,-1,-1.0,0.0,-1.0,-1.0,0.3415324985092427
5180,E:\result\140921c6.tif.v3dpbd\gold\1006_944_23_gold.tiff,-1,-1,-1,0.1586834359111587,-1.0,-1.0,-1,0.0,0.4872947009606446,-1,-1.0,0.0,-1.0,-1.0,0.42167272727272725
5181,E:\result\140921c6.tif.v3dpbd\gold\1007_789_23_gold.tiff,-1,-1,-1,0.03505747126436782,-1.0,-1.0,-1,0.0,0.6965737514518002,-1,-1.0,0.0,-1.0,-1.0,0.6542303172737955
5182,E:\result\140921c6.tif.v3dpbd\gold\1019_1200_23_gold.tiff,-1,-1,-1,0.3176638176638177,-1.0,-1.0,-1,0.0,0.5,-1,-1.0,0.0,-1.0,-1.0,0.39043478260869563
5183,E:\result\140921c6.tif.v3dpbd\gold\1027_647_23_gold.tiff,-1,-1,-1,0.2692307692307692,-1.0,-1.0,-1,0.0,0.5242676622630672,-1,-1.0,0.0,-1.0,-1.0,0.4820630837958576
