,ImageName,app1,app2,snake,Advantra,MOST,EnsembleNeuronTracerBasic,Rollerball,meanshift,TreMap,MST_Tracing,EnsembleNeuronTracerV2n,LCMboost,nctuTW_GD,NeuroStalker,spanningtree,Cwlab_ver1,neutu_autotrace,axis_analyzer,nctuTW,Rayshooting,smartTracing,simple,EnsembleNeuronTracerV2s,NeuronChaser,neutube
6304,E:\result\neuron2.v3dpbd\gold\746_867_63_gold.tiff,-1,-1,-1.0,-1,0.0,-1.0,-1.0,-1.0,-1,0.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6305,E:\result\neuron2.v3dpbd\gold\753_867_61_gold.tiff,-1,-1,-1.0,-1,0.0,-1.0,-1.0,-1.0,-1,0.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6306,E:\result\neuron2.v3dpbd\gold\759_739_61_gold.tiff,-1,-1,-1.0,-1,0.2190340909090909,-1.0,-1.0,-1.0,-1,0.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6307,E:\result\neuron2.v3dpbd\gold\794_1031_68_gold.tiff,-1,-1,-1.0,-1,0.0,-1.0,-1.0,-1.0,-1,0.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6308,E:\result\neuron2.v3dpbd\gold\794_1039_67_gold.tiff,-1,-1,-1.0,-1,0.0,-1.0,-1.0,-1.0,-1,0.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6309,E:\result\neuron2.v3dpbd\gold\798_1031_73_gold.tiff,-1,-1,-1.0,-1,0.0,-1.0,-1.0,-1.0,-1,0.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6310,E:\result\neuron2.v3dpbd\gold\798_587_32_gold.tiff,-1,-1,-1.0,-1,0.015473887814313346,-1.0,-1.0,-1.0,-1,0.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6311,E:\result\neuron2.v3dpbd\gold\798_611_38_gold.tiff,-1,-1,-1.0,-1,0.09903713892709766,-1.0,-1.0,-1.0,-1,0.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6312,E:\result\neuron2.v3dpbd\gold\800_1031_59_gold.tiff,-1,-1,-1.0,-1,0.0,-1.0,-1.0,-1.0,-1,0.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6313,E:\result\neuron2.v3dpbd\gold\801_1159_72_gold.tiff,-1,-1,-1.0,-1,0.0,-1.0,-1.0,-1.0,-1,0.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6314,E:\result\neuron2.v3dpbd\gold\817_903_60_gold.tiff,-1,-1,-1.0,-1,0.0,-1.0,-1.0,-1.0,-1,0.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6315,E:\result\neuron2.v3dpbd\gold\817_937_58_gold.tiff,-1,-1,-1.0,-1,0.024945770065075923,-1.0,-1.0,-1.0,-1,0.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6316,E:\result\neuron2.v3dpbd\gold\826_891_54_gold.tiff,-1,-1,-1.0,-1,0.0,-1.0,-1.0,-1.0,-1,0.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6317,E:\result\neuron2.v3dpbd\gold\856_635_45_gold.tiff,-1,-1,-1.0,-1,0.5180722891566265,-1.0,-1.0,-1.0,-1,0.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6318,E:\result\neuron2.v3dpbd\gold\868_1019_67_gold.tiff,-1,-1,-1.0,-1,0.05105105105105105,-1.0,-1.0,-1.0,-1,0.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6319,E:\result\neuron2.v3dpbd\gold\872_763_53_gold.tiff,-1,-1,-1.0,-1,0.3015929203539823,-1.0,-1.0,-1.0,-1,0.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6320,E:\result\neuron2.v3dpbd\gold\874_805_33_gold.tiff,-1,-1,-1.0,-1,0.24541921154913937,-1.0,-1.0,-1.0,-1,0.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6321,E:\result\neuron2.v3dpbd\gold\874_820_54_gold.tiff,-1,-1,-1.0,-1,0.21346918489065606,-1.0,-1.0,-1.0,-1,0.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6322,E:\result\neuron2.v3dpbd\gold\874_891_67_gold.tiff,-1,-1,-1.0,-1,0.034011220196353435,-1.0,-1.0,-1.0,-1,0.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6323,E:\result\neuron2.v3dpbd\gold\908_875_54_gold.tiff,-1,-1,-1.0,-1,0.13722627737226278,-1.0,-1.0,-1.0,-1,0.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6324,E:\result\neuron2.v3dpbd\gold\922_1019_65_gold.tiff,-1,-1,-1.0,-1,0.059800664451827246,-1.0,-1.0,-1.0,-1,0.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6325,E:\result\neuron2.v3dpbd\gold\922_1030_68_gold.tiff,-1,-1,-1.0,-1,0.062367661212704525,-1.0,-1.0,-1.0,-1,0.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6326,E:\result\neuron2.v3dpbd\gold\930_747_46_gold.tiff,-1,-1,-1.0,-1,0.3390052356020942,-1.0,-1.0,-1.0,-1,0.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6327,E:\result\neuron2.v3dpbd\gold\936_875_33_gold.tiff,-1,-1,-1.0,-1,0.24015088013411567,-1.0,-1.0,-1.0,-1,0.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6328,E:\result\neuron2.v3dpbd\gold\951_1234_69_gold.tiff,-1,-1,-1.0,-1,0.0,-1.0,-1.0,-1.0,-1,0.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6329,E:\result\neuron2.v3dpbd\gold\963_1234_72_gold.tiff,-1,-1,-1.0,-1,0.0,-1.0,-1.0,-1.0,-1,0.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6330,E:\result\neuron2.v3dpbd\gold\964_1362_71_gold.tiff,-1,-1,-1.0,-1,0.0,-1.0,-1.0,-1.0,-1,0.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6331,E:\result\neuron4.v3dpbd\gold\32_32_14_gold.tiff,-1,-1,-1.0,-1,0.0,-1.0,-1.0,-1.0,-1,0.0,-1.0,-1.0,-1.0,-1,-1,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6332,E:\result\neuron4.v3dpbd\gold\32_32_21_gold.tiff,-1,-1,-1.0,-1,0.0,-1.0,-1.0,-1.0,-1,0.0,-1.0,-1.0,-1.0,-1,-1,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6333,E:\result\neuron4.v3dpbd\gold\32_32_32_gold.tiff,-1,-1,-1.0,-1,0.0,-1.0,-1.0,-1.0,-1,0.0,-1.0,-1.0,-1.0,-1,-1,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6334,E:\result\neuron4.v3dpbd\gold\529_518_99_gold.tiff,-1,-1,-1.0,-1,0.08464295561069754,-1.0,-1.0,-1.0,-1,0.0,-1.0,-1.0,-1.0,-1,-1,-1.0,0.05431486076647367,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6335,E:\result\neuron4.v3dpbd\gold\529_525_102_gold.tiff,-1,-1,-1.0,-1,0.0706123644887196,-1.0,-1.0,-1.0,-1,0.0,-1.0,-1.0,-1.0,-1,-1,-1.0,0.05772048051567536,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6336,E:\result\neuron4.v3dpbd\gold\529_525_111_gold.tiff,-1,-1,-1.0,-1,0.0550707192296118,-1.0,-1.0,-1.0,-1,0.0,-1.0,-1.0,-1.0,-1,-1,-1.0,0.059283779717123085,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6337,E:\result\neuron4.v3dpbd\gold\530_653_103_gold.tiff,-1,-1,-1.0,-1,0.0,-1.0,-1.0,-1.0,-1,0.0,-1.0,-1.0,-1.0,-1,-1,-1.0,0.018418201516793065,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6338,E:\result\neuron4.v3dpbd\gold\536_397_94_gold.tiff,-1,-1,-1.0,-1,0.0,-1.0,-1.0,-1.0,-1,0.0,-1.0,-1.0,-1.0,-1,-1,-1.0,0.03241491085899514,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6339,E:\result\neuron4.v3dpbd\gold\537_525_93_gold.tiff,-1,-1,-1.0,-1,0.11718170580964153,-1.0,-1.0,-1.0,-1,0.0,-1.0,-1.0,-1.0,-1,-1,-1.0,0.05710754017305315,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6340,E:\result\neuron4.v3dpbd\gold\657_520_101_gold.tiff,-1,-1,-1.0,-1,0.0,-1.0,-1.0,-1.0,-1,0.0,-1.0,-1.0,-1.0,-1,-1,-1.0,0.1887620719929763,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6341,E:\result\neuron4.v3dpbd\gold\664_437_62_gold.tiff,-1,-1,-1.0,-1,0.0,-1.0,-1.0,-1.0,-1,0.0,-1.0,-1.0,-1.0,-1,-1,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6342,E:\result\Recon112012no2-2.v3dpbd\gold\139_57_20_gold.tiff,-1,-1,0.5416184971098266,-1,-1.0,0.6878612716763006,0.0,0.15028901734104047,-1,0.0,0.0,0.48959537572254336,0.5190751445086705,-1,-1,0.7554913294797688,0.010404624277456647,0.6179190751445087,0.508092485549133,0.0,0.577456647398844,0.0,0.0,-1.0,0.061849710982658956
6343,E:\result\Recon112012no2-2.v3dpbd\gold\158_270_20_gold.tiff,-1,-1,0.23554301833568406,-1,-1.0,0.7094499294781382,0.0,0.0,-1,0.03244005641748942,0.0,0.19040902679830748,0.4414668547249647,-1,-1,0.8533145275035261,0.0,0.382228490832158,0.5980253878702397,0.0,0.692524682651622,0.0,0.0,-1.0,0.2679830747531735
6344,E:\result\Recon112012no2-2.v3dpbd\gold\159_217_20_gold.tiff,-1,-1,0.3030075187969925,-1,-1.0,0.7721804511278195,0.0,0.18646616541353384,-1,0.02406015037593985,0.0,0.2924812030075188,0.5007518796992482,-1,-1,0.8578947368421053,0.10300751879699248,0.4924812030075188,0.5383458646616541,0.0,0.6924812030075188,0.0,0.0,-1.0,0.2864661654135338
6345,E:\result\Recon112012no2-2.v3dpbd\gold\169_89_20_gold.tiff,-1,-1,0.4836040453570334,-1,-1.0,0.7223414036163041,0.029420778424762487,0.22126877106956788,-1,0.031566043518234756,0.023291449586270302,0.46490959239963225,0.4836040453570334,-1,-1,0.7916028194912657,0.06834201654918787,0.6095617529880478,0.4860557768924303,0.02390438247011952,0.5448973337419553,0.02819491265706405,0.026049647563591787,-1.0,0.1360711002145265
6346,E:\result\Recon112012no2-2.v3dpbd\gold\174_217_20_gold.tiff,-1,-1,0.2531700918233494,-1,-1.0,0.7048535198950591,0.0,0.10843900306077832,-1,0.21031919545255795,0.0,0.2606034105815479,0.46961084390030605,-1,-1,0.8089199825098382,0.059903804110188016,0.49934411893310016,0.5238303454306953,0.0,0.5553126366418889,0.0,0.07564494971578486,-1.0,0.2164407520769567
6347,E:\result\Recon112012no2-2.v3dpbd\gold\195_12_20_gold.tiff,-1,-1,0.0,-1,-1.0,0.5342465753424658,0.0,0.03424657534246575,-1,0.0,0.0,0.0,0.3732876712328767,-1,-1,0.6301369863013698,0.0,0.0,0.5136986301369864,0.0,0.3664383561643836,0.0,0.0,-1.0,0.0
6348,E:\result\Recon112012no2-2.v3dpbd\gold\265_167_20_gold.tiff,-1,-1,0.3901606425702811,-1,-1.0,0.6046184738955823,0.2431726907630522,0.1682730923694779,-1,0.4827309236947791,0.32911646586345383,0.4311244979919679,0.3485943775100402,-1,-1,0.6889558232931727,0.05441767068273092,0.5718875502008032,0.3381526104417671,0.21666666666666667,0.4887550200803213,0.27068273092369477,0.4072289156626506,-1.0,0.28795180722891567
6349,E:\result\Recon112012no2-2.v3dpbd\gold\267_43_20_gold.tiff,-1,-1,0.29745042492917845,-1,-1.0,0.7082152974504249,0.07011331444759207,0.26912181303116145,-1,0.06940509915014165,0.05594900849858357,0.2804532577903683,0.5262039660056658,-1,-1,0.7804532577903682,0.1508498583569405,0.49079320113314445,0.49079320113314445,0.05807365439093484,0.5077903682719547,0.06728045325779036,0.06161473087818697,-1.0,0.08852691218130311
6350,E:\result\Recon112012no2-2.v3dpbd\gold\267_51_20_gold.tiff,-1,-1,0.40219560878243515,-1,-1.0,0.7285429141716567,0.1442115768463074,0.3003992015968064,-1,0.16716566866267465,0.156686626746507,0.344810379241517,0.5633732534930139,-1,-1,0.7974051896207585,0.14171656686626746,0.5499001996007984,0.5049900199600799,0.1317365269461078,0.5518962075848304,0.13872255489021956,0.14820359281437126,-1.0,0.1626746506986028
6351,E:\result\Recon112012no2-2.v3dpbd\gold\268_423_20_gold.tiff,-1,-1,0.0,-1,-1.0,0.3333333333333333,0.0,0.0,-1,0.0,0.0,0.0,0.49523809523809526,-1,-1,0.47619047619047616,0.0,0.01904761904761905,0.3523809523809524,0.0,0.7047619047619048,0.0,0.0,-1.0,0.6666666666666666
6352,E:\result\Recon112012no2-2.v3dpbd\gold\286_295_20_gold.tiff,-1,-1,0.2510002105706465,-1,-1.0,0.6485575910718046,0.07896399241945673,0.08422825858075385,-1,0.2640555906506633,0.12086755106338176,0.14676774057696357,0.45630659086123393,-1,-1,0.7348915561170772,0.09475679090334807,0.6144451463465993,0.44514634659928404,0.038323857654242996,0.5026321330806486,0.07601600336913035,0.11686670878079596,-1.0,0.18951358180669614
6353,E:\result\Recon112012no2-2.v3dpbd\gold\287_167_20_gold.tiff,-1,-1,0.39580559254327563,-1,-1.0,0.5714047936085219,0.23285619174434088,0.163948069241012,-1,0.4695406125166445,0.32173768308921435,0.4052929427430093,0.3189081225033289,-1,-1,0.6478029294274301,0.04577230359520639,0.5377829560585885,0.30958721704394143,0.20805592543275633,0.4742010652463382,0.2688082556591212,0.3844873501997337,-1.0,0.2859520639147803
6354,E:\result\Recon112012no2-2.v3dpbd\gold\287_170_20_gold.tiff,-1,-1,0.3919491525423729,-1,-1.0,0.5735006518904824,0.23402868318122555,0.15889830508474576,-1,0.4771838331160365,0.3243155149934811,0.4061277705345502,0.3226857887874837,-1,-1,0.6504237288135594,0.04432855280312908,0.53748370273794,0.3029661016949153,0.20697522816166883,0.4742503259452412,0.2711864406779661,0.38852672750977835,-1.0,0.2873207301173403
6355,E:\result\Recon112012no2-2.v3dpbd\gold\287_235_20_gold.tiff,-1,-1,0.3040389972144847,-1,-1.0,0.6115598885793871,0.14066852367688024,0.09011142061281337,-1,0.41434540389972147,0.21727019498607242,0.26991643454039,0.36532033426183846,-1,-1,0.6988857938718663,0.06949860724233983,0.582033426183844,0.36239554317548744,0.1116991643454039,0.44637883008356544,0.15891364902506963,0.26977715877437325,-1.0,0.21740947075208913
6356,E:\result\Recon112012no2-2.v3dpbd\gold\292_167_20_gold.tiff,-1,-1,0.4057302815741808,-1,-1.0,0.5764860859542236,0.2371150996212745,0.17141445743454636,-1,0.4715955870245348,0.31829408858883584,0.4114934958010868,0.31286020088918165,-1,-1,0.6497612382677425,0.04874032603326198,0.5437180964926724,0.29919315000823316,0.21076897744113288,0.4753828420879302,0.2718590482463362,0.3769142104396509,-1.0,0.28618475218178824
6357,E:\result\Recon112012no2-2.v3dpbd\gold\300_295_20_gold.tiff,-1,-1,0.23524573308657207,-1,-1.0,0.6380834875591199,0.07711289327575571,0.09726506271848653,-1,0.22064569195969566,0.1180341353074234,0.12893275755706354,0.43286037425457535,-1,-1,0.7160189183631503,0.09911577215710467,0.61155665227226,0.42854205223113306,0.037425457536500104,0.4994859140448283,0.07423401192679416,0.11412708204811844,-1.0,0.17191034340941805
6358,E:\result\Recon112012no2-2.v3dpbd\gold\348_48_20_gold.tiff,-1,-1,0.2111913357400722,-1,-1.0,0.5703971119133574,0.0,0.14981949458483754,-1,0.0,0.0,0.17509025270758122,0.16787003610108303,-1,-1,0.575812274368231,0.16425992779783394,0.20216606498194944,0.4566787003610108,0.0,0.2328519855595668,0.0,0.0,-1.0,0.0
6359,E:\result\Recon112012no2-2.v3dpbd\gold\356_289_20_gold.tiff,-1,-1,0.20721882049629392,-1,-1.0,0.6635514018691588,0.04995165968417661,0.15017724782468578,-1,0.13051885272317112,0.07541089268449887,0.16693522397679664,0.3999355462455688,-1,-1,0.7267160812117306,0.1453432162423461,0.5945858846277796,0.35256203673864,0.036416371253625526,0.4795359329680954,0.048018047051240735,0.06993232355784725,-1.0,0.14147599097647437
6360,E:\result\Recon112012no2-2.v3dpbd\gold\359_417_20_gold.tiff,-1,-1,0.0,-1,-1.0,0.2558139534883721,0.0,0.0,-1,0.0,0.0,0.0,0.3178294573643411,-1,-1,0.34108527131782945,0.0,0.10852713178294573,0.2054263565891473,0.0,0.36046511627906974,0.0,0.0,-1.0,0.3953488372093023
6361,E:\result\Recon112012no2-2.v3dpbd\gold\371_289_20_gold.tiff,-1,-1,0.19785502958579881,-1,-1.0,0.6564349112426036,0.009985207100591717,0.15051775147928995,-1,0.09948224852071005,0.04326923076923077,0.15532544378698224,0.367603550295858,-1,-1,0.7204142011834319,0.16235207100591717,0.5798816568047337,0.33505917159763315,0.006656804733727811,0.46005917159763315,0.0070266272189349116,0.03476331360946745,-1.0,0.11094674556213018
6362,E:\result\Recon112012no2-2.v3dpbd\gold\375_161_20_gold.tiff,-1,-1,0.45979329468111924,-1,-1.0,0.6153264431560374,0.18250567179228636,0.16334761784723972,-1,0.30980589866397784,0.19485757499369802,0.4736576758255609,0.3178724476934711,-1,-1,0.6944794555079405,0.10486513738341316,0.5386942273758508,0.29619359717670785,0.16612049407612806,0.5283589614318125,0.27123771111671285,0.19737837156541468,-1.0,0.22535921351146962
6363,E:\result\Recon112012no2-2.v3dpbd\gold\414_279_20_gold.tiff,-1,-1,0.26914498141263943,-1,-1.0,0.7204460966542751,0.04237918215613383,0.27360594795539034,-1,0.18661710037174722,0.0,0.3397769516728624,0.4587360594795539,-1,-1,0.7680297397769517,0.16802973977695168,0.5843866171003718,0.3762081784386617,0.021561338289962824,0.5278810408921933,0.08847583643122676,0.0,-1.0,0.24312267657992565
6364,E:\result\Recon112012no2-2.v3dpbd\gold\415_161_20_gold.tiff,-1,-1,0.5859987929993965,-1,-1.0,0.7453228726614364,0.10742305371152686,0.15691007845503924,-1,0.171997585998793,0.0,0.624019312009656,0.41339770669885334,-1,-1,0.8219674109837055,0.1828605914302957,0.6342788171394086,0.3108026554013277,0.0663850331925166,0.6324683162341581,0.19372359686179844,0.01931200965600483,-1.0,0.1044055522027761
6365,E:\result\Recon112012no2-2.v3dpbd\gold\415_245_20_gold.tiff,-1,-1,0.39257929383602636,-1,-1.0,0.7366846199880311,0.10652304009575105,0.27408737283064033,-1,0.22022740873728305,0.0,0.4631956912028725,0.4805505685218432,-1,-1,0.8013165769000599,0.12507480550568523,0.6307600239377619,0.3758228605625374,0.06582884500299221,0.5643327348892878,0.19210053859964094,0.0,-1.0,0.26331538001196886
6366,E:\result\Recon112012no3-2.v3dpbd\gold\199_137_40_gold.tiff,-1,-1,0.010652920962199313,-1,-1.0,-1.0,0.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,0.0,-1.0,-1.0,-1.0,0.19381443298969073,-1.0,-1.0,-1.0,-1.0
6367,E:\result\Recon112012no3-2.v3dpbd\gold\199_160_40_gold.tiff,-1,-1,0.010278514588859417,-1,-1.0,-1.0,0.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,0.0,-1.0,-1.0,-1.0,0.19927055702917773,-1.0,-1.0,-1.0,-1.0
6368,E:\result\Recon112012no3-2.v3dpbd\gold\224_265_40_gold.tiff,-1,-1,0.0,-1,-1.0,-1.0,0.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,0.0,-1.0,-1.0,-1.0,0.516042780748663,-1.0,-1.0,-1.0,-1.0
6369,E:\result\Recon112012no3-2.v3dpbd\gold\285_52_40_gold.tiff,-1,-1,0.0,-1,-1.0,-1.0,0.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0
6370,E:\result\Recon112012no3-2.v3dpbd\gold\327_168_40_gold.tiff,-1,-1,0.011073825503355705,-1,-1.0,-1.0,0.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,0.0,-1.0,-1.0,-1.0,0.32046979865771813,-1.0,-1.0,-1.0,-1.0
6371,E:\result\Recon112012no3-2.v3dpbd\gold\451_181_40_gold.tiff,-1,-1,0.0,-1,-1.0,-1.0,0.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,0.0,-1.0,-1.0,-1.0,0.8227848101265823,-1.0,-1.0,-1.0,-1.0
6372,E:\result\Series009.v3dpbd\gold\213_139_32_gold.tiff,-1,-1,0.030679327976625273,0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,0.40175310445580714,-1.0,-1.0,0.6070124178232287,-1.0,-1.0,-1.0,-1.0
6373,E:\result\Series009.v3dpbd\gold\215_267_32_gold.tiff,-1,-1,0.02980769230769231,0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,0.39326923076923076,-1.0,-1.0,0.617948717948718,-1.0,-1.0,-1.0,-1.0
6374,E:\result\Series009.v3dpbd\gold\217_257_32_gold.tiff,-1,-1,0.030010003334444816,0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,0.37912637545848615,-1.0,-1.0,0.6258752917639213,-1.0,-1.0,-1.0,-1.0
6375,E:\result\Series009.v3dpbd\gold\217_267_32_gold.tiff,-1,-1,0.029636711281070746,0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,0.39101338432122373,-1.0,-1.0,0.6182281708094327,-1.0,-1.0,-1.0,-1.0
6376,E:\result\Series009.v3dpbd\gold\234_37_32_gold.tiff,-1,-1,0.0,0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,0.3333333333333333,-1.0,-1.0,0.6666666666666666,-1.0,-1.0,-1.0,-1.0
6377,E:\result\Series009.v3dpbd\gold\234_395_32_gold.tiff,-1,-1,0.10116731517509728,0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,0.38910505836575876,-1.0,-1.0,0.4591439688715953,-1.0,-1.0,-1.0,-1.0
6378,E:\result\Series009.v3dpbd\gold\241_267_32_gold.tiff,-1,-1,0.028920691711389387,0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,0.3875968992248062,-1.0,-1.0,0.6198568872987478,-1.0,-1.0,-1.0,-1.0
6379,E:\result\Series009.v3dpbd\gold\345_260_32_gold.tiff,-1,-1,0.046357615894039736,0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,0.5046357615894039,-1.0,-1.0,0.6304635761589404,-1.0,-1.0,-1.0,-1.0
6380,E:\result\Series017.v3dpbd\gold\217_93_23_gold.tiff,-1,-1,0.10429447852760736,0,-1.0,-1.0,0.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,0.22699386503067484,-1.0,-1.0,0.294478527607362,-1.0,-1.0,-1.0,-1.0
6381,E:\result\Series017.v3dpbd\gold\218_221_23_gold.tiff,-1,-1,0.050693448110951694,0,-1.0,-1.0,0.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,0.3151602104256337,-1.0,-1.0,0.5590626494500239,-1.0,-1.0,-1.0,-1.0
6382,E:\result\Series017.v3dpbd\gold\259_221_23_gold.tiff,-1,-1,0.036911806142575374,0,-1.0,-1.0,0.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,0.2564102564102564,-1.0,-1.0,0.5593124823894055,-1.0,-1.0,-1.0,-1.0
6383,E:\result\Series017.v3dpbd\gold\259_244_23_gold.tiff,-1,-1,0.03555814631302827,0,-1.0,-1.0,0.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,0.26085689303410087,-1.0,-1.0,0.5534829495773826,-1.0,-1.0,-1.0,-1.0
6384,E:\result\Series017.v3dpbd\gold\304_349_23_gold.tiff,-1,-1,0.0,0,-1.0,-1.0,0.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,0.175,-1.0,-1.0,0.5125,-1.0,-1.0,-1.0,-1.0
