,ImageName,app1,app2,snake,Advantra,MOST,EnsembleNeuronTracerBasic,Rollerball,meanshift,TreMap,MST_Tracing,EnsembleNeuronTracerV2n,LCMboost,nctuTW_GD,NeuroStalker,spanningtree,Cwlab_ver1,neutu_autotrace,axis_analyzer,nctuTW,Rayshooting,smartTracing,simple,EnsembleNeuronTracerV2s,NeuronChaser,neutube
73,E:\result\0664_seg.v3dpbd\gold\876_96_155_gold.tiff,-1,-1,0.242702918832467,-1,0.20428134556574923,0.31596638655462184,0.1266497461928934,0.13120567375886524,-1,0.0,0.0,0.35698924731182796,0.2549889135254989,-1,-1,0.3148425787106447,-1.0,0.1846085409252669,0.22929120409906062,0.17862595419847327,0.1842014487754398,0.15500945179584122,0.31596638655462184,-1.0,0.3228726614363307
74,E:\result\0664_seg.v3dpbd\gold\886_149_132_gold.tiff,-1,-1,0.25499681731381285,-1,0.27350044762757386,0.3434343434343434,0.144076060458313,0.17475360121304018,-1,0.0,0.0,0.337459767269126,0.265015479876161,-1,-1,0.3389121338912134,-1.0,0.23885665770482525,0.23621346886912326,0.18991317199334934,0.22260756475560853,0.19418066715364013,0.3434343434343434,-1.0,0.33094812164579607
75,E:\result\0664_seg.v3dpbd\gold\898_277_155_gold.tiff,-1,-1,0.3409941897998709,-1,0.34559884559884557,0.44357976653696496,0.20886437131443789,0.20349619004930525,-1,0.0,0.0,0.36210087922258216,0.33993055555555557,-1,-1,0.4161245811157106,-1.0,0.29769194536033916,0.291751012145749,0.22622643474638057,0.25341296928327645,0.23319977103606182,0.44357976653696496,-1.0,0.3811002661934339
76,E:\result\0664_seg.v3dpbd\gold\936_201_177_gold.tiff,-1,-1,0.26230857895603493,-1,0.3191148171905067,0.3508591065292096,0.1696912561866604,0.15337423312883436,-1,0.0,0.0,0.31917211328976036,0.265346975088968,-1,-1,0.3378001116694584,-1.0,0.2567757831749384,0.2480849582172702,0.2039267646350277,0.23739081431389122,0.20483924428239975,0.3508591065292096,-1.0,0.3028868906767629
77,E:\result\0664_seg.v3dpbd\gold\938_242_126_gold.tiff,-1,-1,0.25975059697532504,-1,0.2786259541984733,0.27844782380702676,0.1841831425598335,0.13766919775503467,-1,0.0,0.0,0.21947194719471946,0.2563948239542582,-1,-1,0.27896277708071937,-1.0,0.2729522395446672,0.21506172839506174,0.20210651828298887,0.2231686541737649,0.2127501853224611,0.27844782380702676,-1.0,0.2441717791411043
78,E:\result\0664_seg.v3dpbd\gold\938_277_188_gold.tiff,-1,-1,0.3187909894496721,-1,0.29779837775202783,0.39366786140979687,0.2589262779347547,0.17511147142278072,-1,0.0,0.0,0.31306778476589797,0.34611829944547134,-1,-1,0.37846314688970206,-1.0,0.3142068119054925,0.28099455040871935,0.24761637689287716,0.26372524442216094,0.2834964562942963,0.39366786140979687,-1.0,0.3774289985052317
79,E:\result\0664_seg.v3dpbd\gold\965_191_166_gold.tiff,-1,-1,0.19843557019349525,-1,0.2634943181818182,0.20087719298245615,0.1276595744680851,0.14002828854314003,-1,0.0,0.0,0.23482587064676616,0.22746331236897274,-1,-1,0.2065761258041458,-1.0,0.19733750978856696,0.21129893238434164,0.16045689420723416,0.17968488099228963,0.16279069767441862,0.20087719298245615,-1.0,0.23694267515923567
80,E:\result\080926a.tif.v3dpbd\gold\1005_755_27_gold.tiff,-1,-1,-1.0,-1,0.38122605363984674,-1.0,0.0,-1.0,-1,-1.0,0.15659955257270694,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.08986731001206273,-1.0,-1.0
81,E:\result\080926a.tif.v3dpbd\gold\1005_777_27_gold.tiff,-1,-1,-1.0,-1,0.35103244837758113,-1.0,0.0,-1.0,-1,-1.0,0.1568627450980392,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.1122920517560074,-1.0,-1.0
82,E:\result\080926a.tif.v3dpbd\gold\1006_1309_27_gold.tiff,-1,-1,-1.0,-1,0.2875816993464052,-1.0,0.0,-1.0,-1,-1.0,0.17735334242837653,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.1409646739130435,-1.0,-1.0
83,E:\result\080926a.tif.v3dpbd\gold\1008_905_27_gold.tiff,-1,-1,-1.0,-1,0.23166926677067082,-1.0,0.0,-1.0,-1,-1.0,0.08274091627172196,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.0782122905027933,-1.0,-1.0
84,E:\result\080926a.tif.v3dpbd\gold\1008_930_27_gold.tiff,-1,-1,-1.0,-1,0.29110512129380056,-1.0,0.0,-1.0,-1,-1.0,0.10429019881409138,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.06466876971608833,-1.0,-1.0
85,E:\result\080926a.tif.v3dpbd\gold\1010_421_27_gold.tiff,-1,-1,-1.0,-1,0.2673469387755102,-1.0,0.0,-1.0,-1,-1.0,0.18613138686131386,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.14099347717009533,-1.0,-1.0
86,E:\result\080926a.tif.v3dpbd\gold\1011_1063_27_gold.tiff,-1,-1,-1.0,-1,0.38766233766233765,-1.0,0.0,-1.0,-1,-1.0,0.08294314381270904,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.048506510084248146,-1.0,-1.0
87,E:\result\080926a.tif.v3dpbd\gold\1012_1408_27_gold.tiff,-1,-1,-1.0,-1,0.23769100169779286,-1.0,0.0,-1.0,-1,-1.0,0.13197424892703863,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.10019973368841545,-1.0,-1.0
88,E:\result\080926a.tif.v3dpbd\gold\1016_1379_27_gold.tiff,-1,-1,-1.0,-1,0.2966321243523316,-1.0,0.0,-1.0,-1,-1.0,0.10635619886721208,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.08429018789144051,-1.0,-1.0
89,E:\result\080926a.tif.v3dpbd\gold\1038_648_27_gold.tiff,-1,-1,-1.0,-1,0.3693181818181818,-1.0,0.0,-1.0,-1,-1.0,0.3732193732193732,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.2580037664783427,-1.0,-1.0
90,E:\result\080926a.tif.v3dpbd\gold\1057_1522_27_gold.tiff,-1,-1,-1.0,-1,0.2642369020501139,-1.0,0.0,-1.0,-1,-1.0,0.0851697438951757,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.07762402969962875,-1.0,-1.0
91,E:\result\080926a.tif.v3dpbd\gold\1058_1437_27_gold.tiff,-1,-1,-1.0,-1,0.23125996810207336,-1.0,0.0,-1.0,-1,-1.0,0.18445772843723313,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.07566902491541064,-1.0,-1.0
92,E:\result\080926a.tif.v3dpbd\gold\106_841_27_gold.tiff,-1,-1,-1.0,-1,0.35294117647058826,-1.0,0.0,-1.0,-1,-1.0,0.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.195822454308094,-1.0,-1.0
93,E:\result\080926a.tif.v3dpbd\gold\1074_1091_27_gold.tiff,-1,-1,-1.0,-1,0.20806100217864923,-1.0,0.0,-1.0,-1,-1.0,0.059034210201309126,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.05977150639328138,-1.0,-1.0
94,E:\result\080926a.tif.v3dpbd\gold\1074_1140_27_gold.tiff,-1,-1,-1.0,-1,0.425244177310293,-1.0,0.0,-1.0,-1,-1.0,0.12031153924984628,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.061573093220338986,-1.0,-1.0
95,E:\result\080926a.tif.v3dpbd\gold\1082_1565_27_gold.tiff,-1,-1,-1.0,-1,0.36562203228869894,-1.0,0.0,-1.0,-1,-1.0,0.16616052060737527,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.10036963321012227,-1.0,-1.0
96,E:\result\080926a.tif.v3dpbd\gold\1083_1437_27_gold.tiff,-1,-1,-1.0,-1,0.23125996810207336,-1.0,0.0,-1.0,-1,-1.0,0.18445772843723313,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.07566902491541064,-1.0,-1.0
97,E:\result\080926a.tif.v3dpbd\gold\1086_1531_27_gold.tiff,-1,-1,-1.0,-1,0.2936046511627907,-1.0,0.0,-1.0,-1,-1.0,0.12985212569316082,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.10132523467697405,-1.0,-1.0
98,E:\result\080926a.tif.v3dpbd\gold\1087_1809_27_gold.tiff,-1,-1,-1.0,-1,0.2850877192982456,-1.0,0.0,-1.0,-1,-1.0,0.3746898263027295,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.2385856505320975,-1.0,-1.0
99,E:\result\080926a.tif.v3dpbd\gold\1087_1817_27_gold.tiff,-1,-1,-1.0,-1,0.23243243243243245,-1.0,0.0,-1.0,-1,-1.0,0.4019709543568465,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.24270511500171643,-1.0,-1.0
100,E:\result\080926a.tif.v3dpbd\gold\1087_1844_27_gold.tiff,-1,-1,-1.0,-1,0.0,-1.0,0.0,-1.0,-1,-1.0,0.43096476025418834,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.24929078014184397,-1.0,-1.0
101,E:\result\080926a.tif.v3dpbd\gold\1088_1303_27_gold.tiff,-1,-1,-1.0,-1,0.307475317348378,-1.0,0.0,-1.0,-1,-1.0,0.114950634696756,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.09947643979057591,-1.0,-1.0
102,E:\result\080926a.tif.v3dpbd\gold\1092_469_27_gold.tiff,-1,-1,-1.0,-1,0.41361256544502617,-1.0,0.0,-1.0,-1,-1.0,0.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.14609286523216308,-1.0,-1.0
103,E:\result\080926a.tif.v3dpbd\gold\1099_550_27_gold.tiff,-1,-1,-1.0,-1,0.34199726402188785,-1.0,0.0,-1.0,-1,-1.0,0.2891674127126231,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.22072072072072071,-1.0,-1.0
104,E:\result\080926a.tif.v3dpbd\gold\1099_567_27_gold.tiff,-1,-1,-1.0,-1,0.3595092024539877,-1.0,0.0,-1.0,-1,-1.0,0.33184855233853006,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.21324762437115707,-1.0,-1.0
105,E:\result\080926a.tif.v3dpbd\gold\1099_634_27_gold.tiff,-1,-1,-1.0,-1,0.3315068493150685,-1.0,0.0,-1.0,-1,-1.0,0.33268858800773693,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.20500176118351532,-1.0,-1.0
106,E:\result\080926a.tif.v3dpbd\gold\1100_1716_27_gold.tiff,-1,-1,-1.0,-1,0.12257100149476831,-1.0,0.0,-1.0,-1,-1.0,0.2954869358669834,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.2371766768960982,-1.0,-1.0
107,E:\result\080926a.tif.v3dpbd\gold\1100_762_27_gold.tiff,-1,-1,-1.0,-1,0.5249307479224377,-1.0,0.0,-1.0,-1,-1.0,0.19576719576719576,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.0837173579109063,-1.0,-1.0
108,E:\result\080926a.tif.v3dpbd\gold\1101_439_27_gold.tiff,-1,-1,-1.0,-1,0.41361256544502617,-1.0,0.0,-1.0,-1,-1.0,0.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.16236413043478262,-1.0,-1.0
109,E:\result\080926a.tif.v3dpbd\gold\1101_567_27_gold.tiff,-1,-1,-1.0,-1,0.3595092024539877,-1.0,0.0,-1.0,-1,-1.0,0.32603938730853393,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.21261160714285715,-1.0,-1.0
110,E:\result\080926a.tif.v3dpbd\gold\1111_1716_27_gold.tiff,-1,-1,-1.0,-1,0.12257100149476831,-1.0,0.0,-1.0,-1,-1.0,0.31115107913669066,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.256964656964657,-1.0,-1.0
111,E:\result\080926a.tif.v3dpbd\gold\1118_1043_27_gold.tiff,-1,-1,-1.0,-1,0.25010651896037495,-1.0,0.0,-1.0,-1,-1.0,0.0650994575045208,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.0561068417518466,-1.0,-1.0
112,E:\result\080926a.tif.v3dpbd\gold\1122_1972_27_gold.tiff,-1,-1,-1.0,-1,0.38564102564102565,-1.0,0.0,-1.0,-1,-1.0,0.15246636771300448,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.10687254011504693,-1.0,-1.0
113,E:\result\080926a.tif.v3dpbd\gold\1122_1975_27_gold.tiff,-1,-1,-1.0,-1,0.38923395445134573,-1.0,0.0,-1.0,-1,-1.0,0.16061867935752527,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.10793157076205288,-1.0,-1.0
114,E:\result\080926a.tif.v3dpbd\gold\1125_935_27_gold.tiff,-1,-1,-1.0,-1,0.4555785123966942,-1.0,0.0,-1.0,-1,-1.0,0.14471490496832276,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.07038724373576309,-1.0,-1.0
115,E:\result\080926a.tif.v3dpbd\gold\1127_1175_27_gold.tiff,-1,-1,-1.0,-1,0.4264705882352941,-1.0,0.0,-1.0,-1,-1.0,0.16677316293929711,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.10688506385341477,-1.0,-1.0
116,E:\result\080926a.tif.v3dpbd\gold\1133_1588_27_gold.tiff,-1,-1,-1.0,-1,0.2990353697749196,-1.0,0.0,-1.0,-1,-1.0,0.22498321020819342,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.12128764278296988,-1.0,-1.0
117,E:\result\080926a.tif.v3dpbd\gold\1133_762_27_gold.tiff,-1,-1,-1.0,-1,0.4719387755102041,-1.0,0.0,-1.0,-1,-1.0,0.2283464566929134,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.07677419354838709,-1.0,-1.0
118,E:\result\080926a.tif.v3dpbd\gold\1134_1063_27_gold.tiff,-1,-1,-1.0,-1,0.2722616233254531,-1.0,0.0,-1.0,-1,-1.0,0.08151044849077356,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.06430120855283546,-1.0,-1.0
119,E:\result\080926a.tif.v3dpbd\gold\1134_1332_27_gold.tiff,-1,-1,-1.0,-1,0.5537190082644629,-1.0,0.0,-1.0,-1,-1.0,0.22103732428502182,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.2022140221402214,-1.0,-1.0
120,E:\result\080926a.tif.v3dpbd\gold\1136_901_27_gold.tiff,-1,-1,-1.0,-1,0.48,-1.0,0.0,-1.0,-1,-1.0,0.1810200668896321,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.06226469736461048,-1.0,-1.0
121,E:\result\080926a.tif.v3dpbd\gold\1136_935_27_gold.tiff,-1,-1,-1.0,-1,0.4831081081081081,-1.0,0.0,-1.0,-1,-1.0,0.1592760180995475,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.07605111294311624,-1.0,-1.0
122,E:\result\080926a.tif.v3dpbd\gold\1138_452_27_gold.tiff,-1,-1,-1.0,-1,0.4794520547945205,-1.0,0.0,-1.0,-1,-1.0,0.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.13862332695984703,-1.0,-1.0
123,E:\result\080926a.tif.v3dpbd\gold\1139_1049_27_gold.tiff,-1,-1,-1.0,-1,0.2803398058252427,-1.0,0.0,-1.0,-1,-1.0,0.07581181283559192,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.06012040351448096,-1.0,-1.0
124,E:\result\080926a.tif.v3dpbd\gold\1147_1844_27_gold.tiff,-1,-1,-1.0,-1,0.20292207792207792,-1.0,0.0,-1.0,-1,-1.0,0.33791208791208793,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.22336129232680957,-1.0,-1.0
125,E:\result\080926a.tif.v3dpbd\gold\1168_1047_27_gold.tiff,-1,-1,-1.0,-1,0.3431048720066061,-1.0,0.0,-1.0,-1,-1.0,0.10984848484848485,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.07031864673485444,-1.0,-1.0
126,E:\result\080926a.tif.v3dpbd\gold\1171_1803_27_gold.tiff,-1,-1,-1.0,-1,0.2984409799554566,-1.0,0.0,-1.0,-1,-1.0,0.3959429000751315,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.2184526272238312,-1.0,-1.0
127,E:\result\080926a.tif.v3dpbd\gold\1176_1931_27_gold.tiff,-1,-1,-1.0,-1,0.4251908396946565,-1.0,0.0,-1.0,-1,-1.0,0.1674090571640683,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.10980689132904203,-1.0,-1.0
128,E:\result\080926a.tif.v3dpbd\gold\1181_965_27_gold.tiff,-1,-1,-1.0,-1,0.5862595419847328,-1.0,0.0,-1.0,-1,-1.0,0.20280646015356102,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.11872817496783679,-1.0,-1.0
129,E:\result\080926a.tif.v3dpbd\gold\1185_1460_27_gold.tiff,-1,-1,-1.0,-1,0.44782608695652176,-1.0,0.0,-1.0,-1,-1.0,0.19746376811594202,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.1875,-1.0,-1.0
130,E:\result\080926a.tif.v3dpbd\gold\1202_1043_27_gold.tiff,-1,-1,-1.0,-1,0.31431431431431434,-1.0,0.0,-1.0,-1,-1.0,0.1097107438016529,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.0628250752805913,-1.0,-1.0
131,E:\result\080926a.tif.v3dpbd\gold\1202_1093_27_gold.tiff,-1,-1,-1.0,-1,0.28045977011494255,-1.0,0.0,-1.0,-1,-1.0,0.09438363538489145,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.05795092194648551,-1.0,-1.0
132,E:\result\080926a.tif.v3dpbd\gold\1204_1613_27_gold.tiff,-1,-1,-1.0,-1,0.3237847222222222,-1.0,0.0,-1.0,-1,-1.0,0.31341772151898734,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.16410030796304442,-1.0,-1.0
133,E:\result\080926a.tif.v3dpbd\gold\1208_1654_27_gold.tiff,-1,-1,-1.0,-1,0.22650056625141562,-1.0,0.0,-1.0,-1,-1.0,0.2688622754491018,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.1644607152914672,-1.0,-1.0
134,E:\result\080926a.tif.v3dpbd\gold\1210_1526_27_gold.tiff,-1,-1,-1.0,-1,0.31124260355029587,-1.0,0.0,-1.0,-1,-1.0,0.39790575916230364,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.1929062613101701,-1.0,-1.0
135,E:\result\080926a.tif.v3dpbd\gold\1212_1221_27_gold.tiff,-1,-1,-1.0,-1,0.4265193370165746,-1.0,0.0,-1.0,-1,-1.0,0.22199899547965846,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.10391566265060241,-1.0,-1.0
136,E:\result\080926a.tif.v3dpbd\gold\1214_1485_27_gold.tiff,-1,-1,-1.0,-1,0.1983695652173913,-1.0,0.0,-1.0,-1,-1.0,0.273224043715847,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.16502463054187191,-1.0,-1.0
137,E:\result\080926a.tif.v3dpbd\gold\1215_1803_27_gold.tiff,-1,-1,-1.0,-1,0.2785829307568438,-1.0,0.0,-1.0,-1,-1.0,0.36043956043956044,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.17264957264957265,-1.0,-1.0
138,E:\result\080926a.tif.v3dpbd\gold\1216_1357_27_gold.tiff,-1,-1,-1.0,-1,0.3521739130434783,-1.0,0.0,-1.0,-1,-1.0,0.48579823702252695,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.35724233983286907,-1.0,-1.0
139,E:\result\080926a.tif.v3dpbd\gold\1224_919_27_gold.tiff,-1,-1,-1.0,-1,0.5529695024077047,-1.0,0.0,-1.0,-1,-1.0,0.23315027458811782,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.12257044545708175,-1.0,-1.0
140,E:\result\080926a.tif.v3dpbd\gold\1227_555_27_gold.tiff,-1,-1,-1.0,-1,0.4697309417040359,-1.0,0.0,-1.0,-1,-1.0,0.3348475016223232,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.1391465677179963,-1.0,-1.0
141,E:\result\080926a.tif.v3dpbd\gold\1239_1726_27_gold.tiff,-1,-1,-1.0,-1,0.10262008733624454,-1.0,0.0,-1.0,-1,-1.0,0.2861602497398543,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.12560620756547042,-1.0,-1.0
142,E:\result\080926a.tif.v3dpbd\gold\1243_1854_27_gold.tiff,-1,-1,-1.0,-1,0.36538461538461536,-1.0,0.0,-1.0,-1,-1.0,0.3787375415282392,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.1799265605875153,-1.0,-1.0
143,E:\result\080926a.tif.v3dpbd\gold\1248_427_27_gold.tiff,-1,-1,-1.0,-1,0.2547892720306513,-1.0,0.0,-1.0,-1,-1.0,0.20692497938994228,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.06461086637298091,-1.0,-1.0
144,E:\result\080926a.tif.v3dpbd\gold\1249_1262_27_gold.tiff,-1,-1,-1.0,-1,0.3272532188841202,-1.0,0.0,-1.0,-1,-1.0,0.18947933440687065,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.10193003618817853,-1.0,-1.0
145,E:\result\080926a.tif.v3dpbd\gold\1250_1935_27_gold.tiff,-1,-1,-1.0,-1,0.5502063273727648,-1.0,0.0,-1.0,-1,-1.0,0.24611398963730569,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.12301230123012301,-1.0,-1.0
146,E:\result\080926a.tif.v3dpbd\gold\1251_1726_27_gold.tiff,-1,-1,-1.0,-1,0.10262008733624454,-1.0,0.0,-1.0,-1,-1.0,0.3062360801781737,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.1295647823911956,-1.0,-1.0
147,E:\result\080926a.tif.v3dpbd\gold\1255_1134_27_gold.tiff,-1,-1,-1.0,-1,0.4287812041116006,-1.0,0.0,-1.0,-1,-1.0,0.18149466192170818,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.09675645959318306,-1.0,-1.0
148,E:\result\080926a.tif.v3dpbd\gold\1258_2023_27_gold.tiff,-1,-1,-1.0,-1,0.39577836411609496,-1.0,0.0,-1.0,-1,-1.0,0.22926093514328807,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.16838760921366164,-1.0,-1.0
149,E:\result\080926a.tif.v3dpbd\gold\1261_1597_27_gold.tiff,-1,-1,-1.0,-1,0.2717948717948718,-1.0,0.0,-1.0,-1,-1.0,0.30510846745976206,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.17574414186193793,-1.0,-1.0
150,E:\result\080926a.tif.v3dpbd\gold\1262_1008_27_gold.tiff,-1,-1,-1.0,-1,0.5082449941107184,-1.0,0.0,-1.0,-1,-1.0,0.28898390342052316,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.15085959885386818,-1.0,-1.0
151,E:\result\080926a.tif.v3dpbd\gold\1264_906_27_gold.tiff,-1,-1,-1.0,-1,0.49975716367168527,-1.0,0.0,-1.0,-1,-1.0,0.2810065907729179,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.14014675052410902,-1.0,-1.0
152,E:\result\080926a.tif.v3dpbd\gold\1264_910_27_gold.tiff,-1,-1,-1.0,-1,0.5088559119195788,-1.0,0.0,-1.0,-1,-1.0,0.2818996757581537,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.14168857727139936,-1.0,-1.0
153,E:\result\080926a.tif.v3dpbd\gold\1268_1034_27_gold.tiff,-1,-1,-1.0,-1,0.50723638869745,-1.0,0.0,-1.0,-1,-1.0,0.28427037271004424,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.15128959667647568,-1.0,-1.0
154,E:\result\080926a.tif.v3dpbd\gold\1278_906_27_gold.tiff,-1,-1,-1.0,-1,0.5121703853955375,-1.0,0.0,-1.0,-1,-1.0,0.2823552657577554,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.14108057268262097,-1.0,-1.0
155,E:\result\080926a.tif.v3dpbd\gold\1280_778_27_gold.tiff,-1,-1,-1.0,-1,0.2914364640883978,-1.0,0.0,-1.0,-1,-1.0,0.1693268563497571,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.08771929824561403,-1.0,-1.0
