-1.135278977463919e-06	-6.605882121729686e-07	1.064752467721786e-06	1.729274987653508e-06	8.515395275443952e-06	1.793248927101375e-06	-1.03707193890986e-05	-1.151593481472854e-05	-2.14116099357339e-07	-6.296002033934556e-07	4.143379160555959e-06	-4.940926626975576e-06	9.323553987981108e-06	-2.193872763215022e-06	-9.783305174178257e-06	6.500649889213851e-06	1.060857738320424e-06	7.744435388333261e-07	8.896108379929462e-06	-6.888774008798621e-07	1.245152818833291e-05	-2.899730553831791e-06	-1.651638693649742e-05	1.088511888457038e-05	2.799259520505133e-07	9.294270791040931e-08	5.680590454972701e-06	5.069328814158259e-06	9.353607898084576e-06	2.490175400282036e-06	-1.711934720628772e-05	-4.806044809905075e-06	1.0570570561125e-07	-0.2083001202343308	-2.185908892063043e-06	0.8516708143261478	4.827447502396976e-06	2.071380319280422	-5.441213038705635e-06	13.50537861707369	0.1335380114816711	-0.08608486712751551	-1.018653188372671	0.8443707330726291	-1.438025588392609	1.177179885515062	-5.468842068435013	6.282932994774223	0.198749661268698	-0.001468188337020829	-1.439167887304984	-0.09217014647104563	-2.136016474782753	-0.25513626527613	-8.004794328762735	0.623399802543676	0.1365589996278099	3.937424069955928e-07	-1.082473479024811	-9.97252245552631e-07	-1.826833396996665	-1.324034696292812e-06	-5.400763783459914	3.19719964401404e-06	8.107986991806931e-07	-0.2083010551218855	6.062401989946625e-06	0.8516670963200522	1.177858089626846e-05	2.071375662369047	-1.447228111338892e-05	13.50540293204347	9.932014693051048e-08	-0.4565952284650533	3.12829335111406e-06	0.914550786996557	1.039818907486767e-05	3.576504976138902	-1.646116506295093e-05	21.43713603011028	5.120921162510037e-08	-0.2083012019498486	4.287709125494056e-06	0.8516663667265213	1.146200094652523e-05	2.071376904836726	-1.396167480763986e-05	13.50540353878694	-0.1365583680188148	2.62539234311363e-07	1.082487968099491	1.69564848227545e-06	1.826855552865874	6.308036868479855e-07	5.400739988287807	2.19632888121128e-06	-0.1987483927218725	-0.001468423495650572	1.439178690914277	-0.09215735592155756	2.13603720377772	-0.2551278111378107	8.004762992313003	0.6233872656546489	-0.1335373423062912	-0.08608275691494026	1.018654374726635	0.8443851408719556	1.438039283055264	1.177188888788121	5.468826602210896	6.282912926817751	6.630686815986351e-07	-0.2082999760311977	-2.445440597756329e-06	0.8516701464207631	5.133418769409617e-06	2.071380183202687	-5.616675092120751e-06	13.50537903981928
0.07492325360859874	1.665520261397365e-05	0.2680756239318905	-9.789027323249321e-06	-0.1632700567445557	-4.766069167325018e-05	2.683764134466593	0.0001754495731019898	0.1191420250235932	-0.08000977069741805	1.221015444458835	-0.8274683504669634	-0.2254806250420133	0.6896280343018256	7.720829743435785	-9.433724455061803	0.2145415035421212	1.574954220316403e-05	2.272229360703926	1.486542952476326e-05	-2.361145079532557	3.833411048933094e-05	24.91345188483001	-0.0001877133790487816	0.1191225295610969	0.07998544883612235	1.221007222422738	0.8274769777860365	-0.2255211322373374	-0.6896204668001366	7.72101037508574	9.433712557096058	0.01231256631975798	8.437989884674578e-06	0.1000066080818254	3.088467831987809e-05	0.02121781310093456	9.258854588979863e-05	3.324465879158117	0.0002874714431791542	0.02707533296853822	-0.1042784163489097	0.7072858907582156	-0.9523146388173001	0.08323437669862827	0.7161030368814194	4.843091306498114	-7.832661400658433	0.05546556294258451	-0.115396575665444	1.136476053187536	-0.8889548233123621	-0.5406812291196491	0.7604890557279985	7.39353103106786	-7.170539081994042	0.02789875920949544	-0.1173005339316501	0.7310055520052237	-0.9038148800702867	0.1789472967893432	0.2375291290776687	5.279205237888013	-5.796554656436841	0.01232541771193024	1.840507157422812e-05	0.100123949330189	4.30013783779384e-05	0.02158923841589179	0.0001299351407983919	3.32469480650686	1.029052350391735e-05	-0.07852916266121716	-2.207332106972245e-06	-0.1586607812262149	3.044722465638598e-05	0.5247896962646936	0.0001827929340658131	1.020637517451345	0.0002026680122354014	0.01233727242989748	-3.38391124521131e-06	0.1001143329652852	2.590554788231093e-05	0.02157048938933808	0.0001624892443826012	3.324675436821634	1.288298593945515e-05	0.02791042008029861	0.1172913081358298	0.7310625582046961	0.9038226119492623	0.1791216502972273	-0.2374823460748356	5.279139896425023	5.796345284147085	0.05548614924902773	0.1153795170591336	1.136512126911827	0.8889636419412823	-0.5404868274714132	-0.7604526086975344	7.393674590617107	7.17033712036791	0.02708155165455092	0.1043025891281165	0.7073184514764823	0.9523594663161746	0.08335177720369401	-0.7159715809757075	4.843555178699914	7.83298458051981	0.01231095987043729	2.337011122759435e-05	0.1000058583510804	3.254875050922264e-05	0.02121162620789455	9.689208768057165e-05	3.324466080184485	0.0002696409701309603
-0.01251473479654361	-1.193903184411347e-06	-0.1563793684504741	6.012327479473279e-06	-0.4723092516861596	6.889261009070021e-05	-4.256013802848365	-0.000409535193232096	0.01981871073054864	-0.05942040299073136	0.1524100153617711	-0.6031098303468653	0.4512265068336574	-1.187675796108353	-8.779175265428936	7.869803140774187	0.09056640063444094	-3.794309711937303e-05	0.2125498812005402	4.174511193830919e-06	1.385005618987915	-8.453919785869541e-05	-18.91258950342425	0.0004422553972274172	0.01985408812070106	0.05952286657658834	0.1523428243624923	0.603112587584712	0.4513825215558709	1.187708070996757	-8.779619911641614	-7.869761871603328	-0.01003419445584759	-1.74769385834867e-05	0.07212187337432879	-0.0001540053177841933	0.1171509249098581	-0.0007276471113017619	-4.843080327759056	-0.00136240122089953	0.01321043055819373	-0.04228696330847879	0.0654461540672943	-0.3679663245954976	0.2750813160127394	-0.7536234288507996	-6.533621350871988	6.902164420081891	0.04056040944223455	-0.02592074355644574	0.08684817984328169	-0.3124459173531882	0.5886333182279437	-0.7441418486689753	-6.710482460978989	7.169482785374129	0.01344344421891535	-0.01363752906054802	0.06813533393815048	-0.1847333963445418	0.3057832806628074	-0.405432420558538	-6.815516122932348	7.178625336359704	-0.01003491483360047	-6.030151712466955e-05	0.07219095427713154	-0.0001552679516558481	0.1162768300686945	-0.0007835809342465473	-4.845279645969521	-0.0006500748458933424	0.01054866490816412	2.973778717282311e-05	0.06801657508189503	-0.000174697546345689	-0.1149201090770104	-0.001077301462504284	-0.3629687197257922	-0.00144489202588321	-0.01007340993071031	2.939713629326431e-05	0.07218906932094329	-8.080351482813331e-05	0.1162807534205043	-0.0009001276587822971	-4.8452463541383	-0.0006674108254678449	0.01349113759475861	0.0136367089710916	0.0679840957191136	0.1847476896853058	0.3048599560417688	0.4054693102836452	-6.81579876338184	-7.17844116542873	0.04057140060899323	0.02593480351494036	0.08668101209767061	0.3124935912235006	0.5873843517657069	0.7440478586117346	-6.711918270125957	-7.169106128078627	0.0132562130692787	0.04217333642603198	0.06538313982057029	0.3678077376776493	0.2742266896808235	0.7526387537102828	-6.535357755309517	-6.903561596495695	-0.01008454318210558	-7.504915100549246e-06	0.07216603235852898	-0.0001852141558887813	0.1171930123512822	-0.0007738734169809476	-4.84308318215123	-0.001273481099544172
-9.823210839837718e-07	-6.040800601290429e-07	8.897930150088662e-07	1.374490313943477e-06	5.457721237155359e-06	1.232545140064068e-06	-6.173541812077126e-06	-8.153143221086801e-06	-2.31812687927116e-07	-2.209383863368417e-07	2.861796921541699e-06	-3.450277069407662e-06	6.257795922642117e-06	-1.58034840821561e-06	-6.513189657356504e-06	4.631809722847559e-06	7.974649424764584e-07	7.533747713958934e-07	6.164075582551664e-06	-3.697861138619627e-07	8.644403972673139e-06	-2.048276103963232e-06	-1.081244390110273e-05	7.360159988220764e-06	-1.121585407964624e-07	2.450798494280703e-08	3.942588252198715e-06	3.742551100201331e-06	6.372966170608216e-06	1.876897531780088e-06	-1.184133052148824e-05	-3.219396927405876e-06	3.135609884452366e-08	0.0513351973692923	-2.057268003614913e-06	-0.007181984688645969	2.98626696324141e-06	-0.2042712904761083	-5.536417305302664e-06	-8.527977707971646	-0.02407885215914381	0.02228760145754167	0.04037105952809118	0.03490144516904248	-0.08354597365919998	0.03030103718785207	5.365990205456572	-5.250580080320105	-0.04438210435827927	-0.0004602819727570424	0.02603722583556374	-0.04584887603362229	-0.0705946683956639	-0.1053751676840821	5.399462944574126	0.1098493715706945	-0.02569079983298325	1.368955011441598e-07	0.03709114021320916	-7.59256669531339e-07	-0.1034736330582934	-9.92775646756695e-07	5.419052189779791	1.591408429044329e-06	7.435917415178021e-07	0.05133458084014723	3.967677211647828e-06	-0.007184648251552291	7.950719225375601e-06	-0.2042747884733577	-7.541325507563753e-06	-8.527960928420431	1.065303591255432e-07	0.08918963414927181	1.679663540059863e-06	-0.03713458737604026	6.742011693239858e-06	0.2257972698284161	-1.156597386355342e-05	-14.47924620043532	1.901156652903562e-07	0.0513344154611263	2.601299109391021e-06	-0.007185441405722929	7.547593985142221e-06	-0.204273607058033	-7.465357028742075e-06	-8.527960598821073	0.02569127569021419	-1.021507468838198e-07	-0.03708131364595199	1.708778824039205e-06	0.1034889648838316	1.278315220414558e-06	-5.419068044268214	1.333195942604827e-06	0.04438300785532391	-0.0004602503271115562	-0.02603041802918817	-0.04583907862661302	0.07060862304321507	-0.1053681351504763	-5.399484645171836	0.1098415425408095	0.02407961503813668	0.02228937370581164	-0.04037103507880725	0.03491152505155423	0.08355413773249425	0.0303081132279536	-5.366000174126998	-5.250593544474213	6.027738167323954e-07	0.05133522284002549	-2.317427218324295e-06	-0.007182378109890417	3.23642961537546e-06	-0.2042715267625344	-5.754446563536856e-06	-8.527977565344615
2.586831697360858e-06	1.563535539278354e-06	-2.125328252578752e-06	-3.601492876322605e-06	-1.562802005597311e-05	-3.482408266005521e-06	1.791238908901283e-05	2.240613443637591e-05	5.852508863056043e-07	8.191797269578928e-07	-7.731958521917943e-06	9.636571438312593e-06	-1.715790611175791e-05	4.423554820789809e-06	1.673164026095906e-05	-1.361496442834837e-05	-2.171635620554435e-06	-1.906646377703789e-06	-1.689903847202631e-05	1.036549546590818e-06	-2.334007982281754e-05	5.69892596059568e-06	2.974955815682619e-05	-2.048861004858488e-05	8.218333228853644e-08	-1.447549312852232e-07	-1.066451540308666e-05	-1.024532021198949e-05	-1.75159960964019e-05	-5.13707390582594e-06	3.138064599562325e-05	9.910120424809796e-06	-1.296124119452353e-08	-0.222660369358624	5.335088292886869e-06	-0.1817358761964694	-9.539097431731436e-06	0.6832775105125122	1.403247344719418e-05	5.339408515485203	0.1178580235354281	-0.108195459686873	-0.06912635183489579	-0.2352498679582717	-0.01171075424941598	-0.2552608718347094	-6.079583887166439	4.453452504481081	0.1989057795881809	0.001800099312684374	0.06136387455786186	0.1399084011405773	-0.1884996472632542	0.3022399502147949	-2.09553104854784	-0.2936943019454424	0.1229686397418901	-3.902583718347449e-07	-0.0697785632256884	2.237448639736559e-06	0.03261071401164856	1.985184886980266e-06	-6.060493230612771	-5.268837935617439e-06	-1.792345146305304e-06	-0.2226586468136481	-1.10190440862871e-05	-0.1817286461720629	-2.230121215271068e-05	0.6832870464191272	2.079217148586699e-05	5.339361909779117	-5.681794126718207e-08	-0.3906310590171124	-4.841644074517839e-06	-0.3591959005812552	-2.040633843489419e-05	-0.3414813558968043	3.029910443323008e-05	12.37290050574986	-2.926422575911411e-07	-0.22265824346031	-7.365066691057594e-06	-0.1817267048089312	-2.132485984364308e-05	0.6832840592136563	2.035035055939265e-05	5.339360937138195	-0.1229697358746617	-4.000696571090761e-08	0.06975172208291766	-4.514410757514739e-06	-0.03265391355485132	-2.045624454984452e-06	6.060537462459106	-3.458854792206362e-06	-0.1989080998339559	0.001800015029622225	-0.06138288898685314	0.1398819265097629	0.1884601550051574	0.3022228470118763	2.095587616353157	-0.2936720637503636	-0.1178597331505442	-0.1082001933080883	0.06912600110734438	-0.2352776978287235	0.01168613755536704	-0.2552786700585572	6.079612050617616	4.453489749277507	-1.444830375185382e-06	-0.2226604627011619	5.994148514088893e-06	-0.1817347305201583	-1.019459135592729e-05	0.6832780211715956	1.455737864734076e-05	5.339407979012996
1.812575932803905e-06	1.348663406054688e-06	-1.47595840695101e-06	-1.510012990746992e-06	3.670095268914289e-06	6.385744760808529e-08	-9.142279923717125e-06	1.96462762083378e-06	7.919278745024144e-07	-1.886987762911957e-06	3.148250101837463e-07	2.389784973553901e-07	2.314214397261169e-06	6.080950491700297e-07	-4.875298997974804e-06	-2.366424534998701e-06	-5.61247680007735e-07	-1.942222125461196e-06	2.172619694664378e-07	-1.142237093786335e-06	4.445682819983213e-07	4.29123228301365e-07	-6.327974927618597e-06	1.305034500421131e-06	2.759845174629807e-06	3.140875031945606e-07	3.088777034407204e-07	-1.932977485667e-06	1.134093570653937e-06	-1.312336466535541e-06	-1.662888457165495e-06	1.848786758013943e-07	0.1931074284316341	-3.344967885258828e-07	0.8598756128261142	-1.607522996847389e-06	0.4379952952758458	-1.32637566070601e-06	-5.252295738328103	7.297393053374364e-07	0.115470263114564	0.1172901246483827	0.561244090611548	0.8454125452980888	0.6592804739741959	0.8658175216504524	-5.632422767631442	-5.970110295917604	-3.859563685826033e-07	0.1125268939723502	5.467068817163306e-06	0.7654415604836712	1.789503017125291e-06	0.6753474215338996	-3.601352180203711e-06	-5.719073663923426	-0.1167893750839892	1.309095377221268e-06	-0.5586584166329822	8.332726647979578e-07	-0.5286239373655485	-6.253159369590506e-07	5.535759808292185	4.643401572430601e-06	-0.1931084958525745	-5.568887912309043e-07	-0.8598681559248229	-8.039651010064757e-07	-0.4379914737144964	1.210091378407805e-06	5.252285737611185	-5.827395547262911e-10	-1.790232693736706e-07	-6.705645773748682e-07	4.590070289710891e-06	-1.501616362848438e-07	2.582040742193258e-06	9.528907330725661e-07	-2.583482906407324e-07	9.832688431042381e-07	-0.193108251666021	2.077686044296434e-08	-0.8598668966427324	1.741150801022165e-06	-0.4379897707232109	-1.655364917657766e-06	5.252288179666522	8.250734069310095e-07	-0.1167895301032845	2.459946884424403e-06	-0.5586608582670894	-5.262719964553559e-06	-0.5286249387480128	-6.32055791335155e-06	5.535758854094536	2.871745732603116e-06	3.586105660057074e-07	-0.1125272293221946	1.248710279565553e-06	-0.7654464546429044	1.586489138894882e-06	-0.6753508409454247	-1.437285597433436e-06	5.719073602201849	0.1154687672372632	-0.1172918107940346	0.5612435972108399	-0.8454116589933039	0.6592845097703673	-0.8658148267748276	-5.632428472926554	5.970112373176746	0.1931057337891683	4.657153538040198e-07	0.859876366474565	-2.191999666904988e-06	0.4379949617048153	-1.581517020767519e-07	-5.252294862804989	1.98490703346868e-06
-4.631555034292677e-10	0.06404461173920355	1.346253832093209e-09	-0.03284587421494904	8.33898831273141e-09	-0.006721651402225907	-1.594859480217705e-08	-9.710080951389239	-0.02857587689639946	-6.320400534407618e-10	0.2444129565104315	-1.035687565768067e-09	0.165516857204786	3.651824441768826e-09	3.495021844948164	-7.433963255482553e-09	-6.820959231609523e-11	-0.06404461161052204	1.464737772657534e-09	0.03284587388347687	-1.507461653198842e-10	0.006721651239106364	-6.48770984374956e-09	9.710080952180556	0.02857587740324551	3.156553722757421e-10	-0.2444129539883338	7.965355947614628e-10	-0.1655168514339313	-3.694023737482778e-09	-3.495021887482037	7.070408286695648e-09	7.966580242037128e-10	0.02794261757100688	5.476071289276076e-09	-0.09906767176325952	-3.202333054427627e-09	-0.1288344081742335	-1.638326767035261e-08	-5.454263883340661	-0.01987752679232542	5.340283247729635e-05	0.1243875698147757	-0.1153527142604394	0.2004899582644138	-0.1893303622923855	1.415044265980001	-0.5044750948457218	8.208626207234438e-10	-0.01141093638582522	4.735159579132672e-09	0.1216233344487906	-1.226607610922613e-09	0.1523500378422566	-1.941821167736152e-08	3.121618906253386	0.02153796963584127	-0.02066602738410711	-0.142519994076634	0.149737311198898	-0.2672217973799877	0.3489104944126087	-1.414702374156945	2.806216950269929	-3.637271191960485e-10	-0.0279426180141819	2.210487779143626e-09	0.09906767080350116	6.319259584521568e-09	0.1288344067804421	-9.119071583670763e-09	5.454263894391072	1.417703399052145e-09	-3.901845771528272e-10	8.502238688683864e-09	1.32679570193405e-10	-4.157750264508504e-09	1.565478208311328e-10	-5.950385616015585e-09	7.340173914521134e-09	-2.248700438332602e-10	-0.02794261785783948	2.345911901013355e-09	0.0990676716884788	6.610807470328575e-09	0.1288344065036389	-8.863982714142476e-09	5.45426389447687	-0.02153796901363856	-0.02066602909049546	0.1425200010056434	0.1497372994604231	0.2672217959193185	0.3489104959891034	1.414702395428133	2.80621694998201	6.615414975996651e-10	-0.01141093822291829	4.298845168041652e-09	0.1216233253086978	-1.300462179333055e-09	0.1523500374792048	-1.395178285508697e-08	3.121618924972276	0.0198775278944579	5.34017009479248e-05	-0.1243875595852849	-0.1153527179483578	-0.2004899567373518	-0.1893303668456397	-1.415044281628103	-0.5044750699397185	7.022219725336208e-10	0.02794261789130116	5.458277380849808e-09	-0.09906767162879007	-2.916737501567482e-09	-0.1288344081115829	-1.63977599036204e-08	-5.454263883499984
4.335662405774841e-09	0.3848700181749331	1.228194198169652e-09	0.08237309795101246	-1.969947003400687e-08	-5.534897707501136	-6.048887760571706e-08	-6.917558440877428	-0.1980132114156599	-2.071613070865229e-09	0.664702919259295	-7.622706692906517e-09	3.5340985329666	-4.315634321024469e-09	1.181874658365313	-1.254489398157698e-08	4.522021044977955e-09	-0.3848700188748471	1.301875470351291e-08	-0.08237309974646598	-2.491800632284482e-08	5.534897708158703	-1.696063688820245e-08	6.917558442544102	0.198013219672379	1.18523688621672e-09	-0.6647029065094471	6.513102917261013e-09	-3.534098548743949	3.771539757987567e-09	-1.181874714408884	1.120288731992783e-08	2.791070526387733e-09	0.1986398307542621	7.225111450476285e-09	-0.2292976723156049	4.658635573293209e-09	-3.549232737484958	-3.661742354106357e-08	-3.689172162908806	-0.1055277597984509	0.02381905014253959	0.3334955431065874	-0.262098752994294	1.895604330035229	-1.054543301917714	-0.2118719639507618	0.2499760109556687	2.624676018327754e-09	-0.1017590809931718	1.459552231511352e-08	0.3620781465182373	-5.263455833397969e-09	2.490844177131142	4.850183072745207e-09	1.664062110386867	0.1101410058126059	-0.1359898322349772	-0.3873420578177239	0.3631639942659492	-2.040444302699882	2.898189971866925	0.307292424753973	1.015962098024924	2.956856353921934e-09	-0.1986398305496185	1.328793295492243e-08	0.22929767205893	-8.825832894016503e-09	3.549232736270247	-6.168496351521254e-08	3.689172145279594	4.178658669616157e-09	3.103301446972197e-10	2.142953090686904e-08	2.483593771189897e-10	-1.352037049705987e-08	-2.153205964262914e-09	-1.093656327073774e-08	-1.120685823832192e-08	2.963269323025625e-09	-0.1986398302740693	1.417129789226111e-08	0.2292976729702606	-7.780003037298719e-09	3.549232734209968	-5.995808397428e-08	3.68917214586199	-0.1101409989703465	-0.1359898319804783	0.3873420866473108	0.3631639764383714	2.040444289762496	2.898189952158092	-0.3072924259237935	1.015962019292402	3.798472328911558e-09	-0.1017590811314334	1.134203084377951e-08	0.3620781389599623	-8.546460917417696e-09	2.490844160954443	-1.720493302853572e-09	1.664062027567265	0.1055277635749702	0.02381905009965323	-0.3334955181928583	-0.2620987445785143	-1.895604339379592	-1.054543300460099	0.2118720382661135	0.2499759583614082	1.479600545444559e-09	0.1986398309746553	7.894873301141579e-09	-0.2292976730054505	3.964087022385634e-09	-3.549232736575588	-3.584778739796443e-08	-3.68917216160717
3.806896282835815e-06	2.272634454013938e-06	-3.325605422977705e-06	-5.487912011772766e-06	-2.486527465100863e-05	-5.416508479899682e-06	2.921394766489607e-05	3.491743808139246e-05	8.120601319616028e-07	1.504841371514478e-06	-1.22809505435692e-05	1.498211440321451e-05	-2.738092583661864e-05	6.786017993072662e-06	2.773602456273782e-05	-2.046862276041028e-05	-3.318606845329346e-06	-2.739797598858877e-06	-2.660561995477881e-05	1.807845048058083e-06	-3.700899255855821e-05	8.833772985064623e-06	4.788338650924052e-05	-3.233225929989774e-05	-2.391595504491122e-07	-2.373021504335194e-07	-1.689412224265625e-05	-1.573073933269145e-05	-2.774047391755509e-05	-7.826143218642472e-06	5.032324660064609e-05	1.492965546548832e-05	-1.542640699485094e-07	0.1661868044388062	7.672520932873466e-06	-1.207437595694167	-1.45796285304129e-05	-3.948325424433789	1.985892866866189e-05	-2.663238090029824	-0.1245284901856212	0.06734460893631282	1.271240482635112	-1.275611698706243	3.056611151467033	-2.79605859916843	-3.599356775624104	1.387781375048358	-0.1682299174671189	0.003185989216715376	1.897175593480891	0.2264527244543111	4.347711890013046	0.5621485491734863	0.9167424912128549	-1.017039456741215	-0.1251469159689979	-8.466220331153958e-07	1.354216320013407	3.274706641360452e-06	3.578294510566696	3.582891211799593e-06	-3.719807272015162	-8.68319501718713e-06	-2.693604166285901e-06	0.1661895465947936	-1.765299542686376e-05	-1.207426311638914	-3.50808251048309e-05	-3.948310857729671	3.71020483873061e-05	-2.663311097234025	-2.109250498243516e-07	0.4083711112133391	-8.309452412588045e-06	-1.265415531429927	-3.141114465082895e-05	-7.848681975048759	4.854268434335773e-05	-1.132229181891934	-3.672157247845614e-07	0.1661901073815105	-1.207213132476386e-05	-1.20742358443021	-3.377062555345496e-05	-3.94831518713832	3.609528668448887e-05	-2.663312736082033	0.1251450906824944	-3.15930059878084e-07	-1.35425904200646	-6.285153129444201e-06	-3.578361629246846	-2.885575674578002e-06	3.719877438463092	-5.941448423616636e-06	0.1682261823285351	0.003186204135369385	-1.89720646813839	0.2264124125589559	-4.347773812723096	0.5621219720349401	-0.9166510389625491	-1.017003523567548	0.1245260295980848	0.06733761306001175	-1.271242241708304	-1.275655185717941	-3.056650493729488	-2.796086412909974	3.599401769349183	1.387840543659492	-2.183847498243843e-06	0.1661865418744445	8.609078177832668e-06	-1.207435721524995	-1.556742245915022e-05	-3.948324764755611	2.057032573029137e-05	-2.663239087175987
8.733640848329777e-07	6.520135309780634e-07	-6.942649623895282e-07	-7.263796670044098e-07	1.77756603093265e-06	1.893156958973627e-08	-4.375213595610742e-06	9.431376653779778e-07	3.80375811143849e-07	-9.087632245272052e-07	1.524419979738543e-07	1.225736854560433e-07	1.123698928937575e-06	2.937519293372826e-07	-2.304599819710555e-06	-1.135495431569238e-06	-2.728947798433463e-07	-9.382646454772067e-07	1.015411630251464e-07	-5.528731674085468e-07	2.293059510943263e-07	2.187360887782869e-07	-3.034173928591839e-06	6.339970798028363e-07	1.330981959166631e-06	1.501783452513738e-07	1.45733094493884e-07	-9.397049779629248e-07	5.537009344930226e-07	-6.333869756505954e-07	-7.831692383282917e-07	8.32253636337285e-08	0.08636604243066479	-1.602864160984047e-07	0.197761830825895	-7.737619276123116e-07	-0.3242079231979386	-6.47785249744339e-07	-4.691677949222384	3.504331222428943e-07	0.05064273353250542	0.05049810598795532	0.117392236915622	0.2411400230624106	-0.06367399632003455	-0.0684110011522787	-4.420312664520014	-4.733074358625803	-1.858418030508776e-07	0.04760780696840622	2.633458728031615e-06	0.1877630394056707	8.515532601820302e-07	-0.1960816706211017	-1.736892324192808e-06	-4.705805827304896	-0.05116619365207675	6.32648683323297e-07	-0.1164941029486995	3.964498485111767e-07	0.1222408254380835	-2.889648140070619e-07	4.395585741133665	2.236510109617758e-06	-0.08636655151641444	-2.696138048338901e-07	-0.197758252754992	-3.891923942672326e-07	0.3242097516347454	5.923764630691428e-07	4.691673240276804	-2.539266498238406e-09	-8.130461532584155e-08	-3.232263619709443e-07	2.20979485869259e-06	-7.210654323826749e-08	1.223475561450872e-06	4.58604157328927e-07	-1.363452286243216e-07	4.734715797137997e-07	-0.08636643368438493	9.023473166349346e-09	-0.1977576454045802	8.38422046849512e-07	0.324210573112872	-7.897959804047317e-07	4.691674418202219	3.956803290192738e-07	-0.05116626852300128	1.184546476766599e-06	-0.1164952845282926	-2.526322322613554e-06	0.1222403541897238	-3.037480481340011e-06	4.395585270704814	1.375677046415163e-06	1.734215100778102e-07	-0.04760796929705512	5.987949385549823e-07	-0.1877654002478451	7.575730294269384e-07	0.1960800307196013	-6.80245234330599e-07	4.705805795412892	0.05064201236014666	-0.05049891933385078	0.1173919936338405	-0.2411396012350295	-0.06367206537527603	0.06841229062314158	-4.420315405258984	4.733075361707076	0.08636522500555761	2.257580719164518e-07	0.197762194398768	-1.055663559620807e-06	-0.3242080841509538	-8.428551472437543e-08	-4.691677526837136	9.558160519830935e-07
