-7.63735821617307e-06	13.86122536269258	-8.506492889509968	1.366251585870883e-05	-7.294178165458739e-06	-13.86122254406126	8.506508259797775	-9.196644554779897e-06	8.010465119034609e-06	8.961933211239447	-4.480629280255959	2.083316472370697	4.173488144544814e-05	-6.070992176118835	4.530006185152456	-6.248553045837935	-5.375744562441771e-06	-8.961900908475233	-9.843763164399482e-06	3.730105088027553e-05	-1.489206968678058e-05	-8.96190479824658	-4.529927487744647	-6.248566857931714	-4.470169851837013e-05	-6.070988817626479	4.480525583047186	2.083351420556787	7.23470760902065e-06	8.961919257505032
-1.161515385640909e-05	-1.195245468329717e-05	-1.087209020041778e-05	-7.811305149539783e-07	-1.500302154668872e-05	1.138850905628868e-05	5.320466073204051e-06	2.444138039108578e-09	-7.369968575766554e-06	8.829777406133978	-5.481685319672692	5.349977559863721	-8.522751082285577	0.01329547527270119	-5.528849281256628	-1.1434719343566e-05	-2.018561274444143e-06	8.829764640468158	6.647659460268544e-06	12.89659832236736	-4.695488540383993e-07	8.829765394233949	5.528830238024705	1.077758627561862e-05	8.52274956724159	0.01328708059105934	5.481701985535385	5.349976627428545	-7.307010014605841e-06	8.829779701648029
1.037819817822816e-05	-9.027138995228384	5.528454996322488	-1.943562604004958e-05	1.00019238885259e-05	9.027135133550788	-5.528477475829973	1.331211385518027e-05	-1.284551655289601e-05	-5.840198515266284	2.863860053480509	-1.340371357085482	-6.176048828408286e-05	3.987976507997589	-2.896846667323648	4.056972900469822	9.98289750027522e-06	5.840151725112264	1.438213959300436e-05	-5.469832284862785e-05	2.303145869947208e-05	5.840157059214167	2.896730742325458	4.056993379574006	6.583310610177514e-05	3.987973464510168	-2.863707953635128	-1.340421253568337	-1.177551536399475e-05	-5.840179377806828
1.000513803653782e-06	-1.513138931495897e-06	-8.497026588666963e-07	1.098429565437423e-07	5.947247015995191e-07	1.582227026431771e-06	9.766289915480806e-07	1.183965307886041e-08	7.860021997258248	8.959682567508675e-07	5.142837149991602	4.928918764555301	-6.313565181450995e-08	5.150305310762605	-5.115557704667842	-3.668988045661132e-07	-7.860020518368476	-5.417809316822798e-07	5.649016226619222e-08	-5.606599964773104e-07	-7.860020789770535	-6.263973012797893e-07	-5.115558722606673	-1.475932771290337e-07	7.237515877736286e-07	-5.150304024210841	5.142837533512768	-4.928918368360266	7.860022001122092	5.593993128890892e-07
-6.780954681500156	4.363416428565411e-08	-5.130683602030451	-3.650372186649011	-3.254328607944819	1.047044599203333e-06	-5.130678760622	3.650372919643896	-5.41814870064746	2.67609308254941e-06	-4.737011821797877	-2.137061210486214	-4.727399228191474	-0.7457169087985298	-4.91224167376031	-0.005814035123500253	-5.418147928533871	8.352157181821874e-07	-4.957744002969761	3.834629719205677e-06	-5.418148684470238	-3.69674522541276e-07	-4.912234652285428	0.005813837902805936	-4.727393992040366	0.7457189836271018	-4.737011092390307	2.137064589251552	-5.418148421121031	1.035143558300268e-06
0.4380735650321096	1.037483049394443e-06	0.3129863064052418	0.5630670100162332	-0.1368581041415672	1.232936575301143e-05	0.312992283090025	-0.5630621674438174	4.331053136266608	-4.464285236996013e-06	4.236384437546739	2.32426047627845	4.069042817005544	4.319265127210463	4.266651027446216	5.907159633268921	4.331068217706335	2.621995537500255e-05	9.725555218646367	4.969968051037265e-05	4.331070931358778	1.285345261872691e-05	4.26670010862725	-5.907144882624269	4.069154306967786	-4.319242390041222	4.236400249189774	-2.324198629112804	4.331058808080542	-9.496483253664401e-06
-0.06123248459210102	3.068185002945702e-07	-4.028923061645338	6.577366266847096	-10.23274234594302	-2.272909521363539e-06	-4.028923128436158	-6.577366972636964	-0.4308392369519343	1.091750229453925e-06	-1.543430408293966	4.911444419446526	-4.091369445362456	4.011029869081552	-1.4477666164498	3.183539495763779	-0.4308418632036949	-4.272863913217483e-06	-0.6313888479075965	-7.426305671481782e-06	-0.4308422686171011	-2.318211080694205e-06	-1.447774023135756	-3.183542219490637	-4.091385947362848	-4.011033610142447	-1.543432120198084	-4.911453318008511	-0.430840063480723	1.843390612352722e-06
4.70245880252972	4.3344496534825e-06	2.275949793721415	3.391516319334532	-0.01370795031356291	-5.700525227093732e-06	2.275919592789825	-3.391519156599515	5.434997156382003	-1.978246212963418e-05	4.195221748747067	3.042624836159523	2.997604632061325	2.903718817646055	4.252748836386012	2.633787315849716	5.434996323272069	5.912236253513973e-06	6.687884739061825	-3.809151125473286e-06	5.435002877493119	8.028401492980242e-06	4.252724948942538	-2.633781207339608	2.997617572198738	-2.903724918138205	4.195226533187943	-3.042620018982086	5.434997895853441	-1.05788939606197e-05
5.584460534469684e-06	5.161528830431469e-06	4.748209958370837e-06	3.28173552068748e-07	7.19380917500543e-06	-4.90401679317017e-06	-2.149024344496881e-06	2.517798644344712e-08	3.47028979993137e-06	5.540224321411201	-3.504392930922676	3.42681933670409	-5.265118735381535	0.007389915859275164	-3.526026088702772	5.391599910106609e-06	9.910954529366858e-07	5.540229810235772	-3.120467168268592e-06	8.144974512595663	2.905756408769506e-07	5.540229466556045	3.52603492383437	-5.175918166020719e-06	5.26511948053056	0.007393919495169028	3.504385338858401	3.426819675686308	3.443338956725985e-06	5.540223282764821
-0.7243048615371669	-3.246807797628086e-06	-4.563506220066201	4.830492691699741	-8.425465192560488	-4.057860186508432e-06	-4.563510442344649	-4.83049542878362	0.413574698128217	1.29971226630295e-06	-2.68548155695763	4.271128200546018	-3.827637080620198	4.013463115007155	-2.810240439266309	2.920594489192169	0.4135681841589176	-1.396285707317185e-05	0.2551838118064087	-2.687713730651064e-05	0.4135669322705632	-6.603689269397042e-06	-2.810269568392759	-2.920600901630345	-3.827695227423626	-4.013474346896064	-2.685491643868669	-4.271161093395045	0.4135716206446717	4.288261519529856e-06
